timestamp,Open,High,Low,Close,Volume,Amount,Date
,312.0,312.0,310.5,310.5,23,7153500.0,2026-04-24 10:40:00
,310.5,312.0,310.0,310.5,74,23012000.0,2026-04-24 10:41:00
,310.0,313.0,310.0,312.0,70,21804500.0,2026-04-24 10:42:00
,312.0,313.0,311.5,313.0,29,9059000.0,2026-04-24 10:43:00
,313.0,313.5,313.0,313.5,10,3131000.0,2026-04-24 10:44:00
,313.5,313.5,312.5,312.5,17,5322000.0,2026-04-24 10:45:00
,313.0,313.0,312.5,312.5,3,938000.0,2026-04-24 10:46:00
,312.5,313.5,312.5,312.5,21,6570500.0,2026-04-24 10:47:00
,312.5,312.5,312.5,312.5,1,312500.0,2026-04-24 10:48:00
,312.0,312.0,312.0,312.0,11,3432000.0,2026-04-24 10:49:00
,312.0,312.0,311.5,311.5,16,4989000.0,2026-04-24 10:50:00
,312.0,312.0,311.5,312.0,44,13719500.0,2026-04-24 10:51:00
,312.0,313.0,312.0,312.5,53,16560500.0,2026-04-24 10:52:00
,313.0,313.5,313.0,313.5,10,3133500.0,2026-04-24 10:53:00
,313.5,315.0,313.5,315.0,59,18567500.0,2026-04-24 10:54:00
,315.5,315.5,315.0,315.0,13,4100000.0,2026-04-24 10:55:00
,314.5,314.5,314.5,314.5,3,943500.0,2026-04-24 10:56:00
,314.0,316.0,314.0,315.5,16,5039000.0,2026-04-24 10:57:00
,315.0,315.0,314.5,315.0,8,2519000.0,2026-04-24 10:58:00
,315.0,315.0,314.5,315.0,8,2518000.0,2026-04-24 10:59:00
,315.5,316.5,315.0,316.0,23,7269500.0,2026-04-24 11:00:00
,317.0,318.0,316.5,318.0,45,14271500.0,2026-04-24 11:01:00
,318.0,318.0,317.5,318.0,25,7942500.0,2026-04-24 11:02:00
,317.5,318.0,317.5,318.0,25,7949000.0,2026-04-24 11:03:00
,318.5,319.0,318.5,318.5,20,6370500.0,2026-04-24 11:04:00
,318.5,318.5,318.0,318.5,12,3821500.0,2026-04-24 11:05:00
,318.5,318.5,318.5,318.5,8,2548000.0,2026-04-24 11:06:00
,318.5,318.5,318.0,318.0,12,3821000.0,2026-04-24 11:07:00
,318.5,319.0,318.5,318.5,10,3188000.0,2026-04-24 11:08:00
,318.5,319.5,318.5,319.5,38,12132000.0,2026-04-24 11:09:00
,319.5,319.5,319.0,319.0,10,3192000.0,2026-04-24 11:10:00
,318.5,319.0,318.5,318.5,5,1593000.0,2026-04-24 11:11:00
,319.0,320.0,319.0,320.0,35,11192000.0,2026-04-24 11:12:00
,320.5,322.0,320.5,322.0,35,11247500.0,2026-04-24 11:13:00
,322.0,322.5,321.0,321.0,43,13826000.0,2026-04-24 11:14:00
,320.5,321.0,320.5,320.5,14,4487500.0,2026-04-24 11:15:00
,321.0,322.5,321.0,322.0,45,14478500.0,2026-04-24 11:16:00
,322.0,322.0,321.5,321.5,13,4181000.0,2026-04-24 11:17:00
,321.5,321.5,321.5,321.5,6,1929000.0,2026-04-24 11:18:00
,321.0,321.0,321.0,321.0,9,2889000.0,2026-04-24 11:19:00
,321.0,321.5,321.0,321.0,7,2249500.0,2026-04-24 11:20:00
,321.0,321.0,320.0,321.0,19,6096000.0,2026-04-24 11:21:00
,321.5,321.5,321.5,321.5,15,4822500.0,2026-04-24 11:22:00
,321.5,322.0,321.0,322.0,19,6109000.0,2026-04-24 11:23:00
,322.0,322.5,321.5,322.0,28,9017500.0,2026-04-24 11:24:00
,321.0,321.5,320.5,321.0,6,1926000.0,2026-04-24 11:25:00
,321.0,321.5,321.0,321.5,5,1606000.0,2026-04-24 11:26:00
,321.0,321.0,321.0,321.0,1,321000.0,2026-04-24 11:27:00
,321.0,321.5,321.0,321.5,43,13809000.0,2026-04-24 11:28:00
,321.0,321.5,320.5,320.5,6,1926000.0,2026-04-24 11:29:00
,321.0,321.0,321.0,321.0,3,963000.0,2026-04-24 11:30:00
,321.0,321.0,320.5,320.5,5,1603000.0,2026-04-24 11:31:00
,320.5,320.5,319.5,319.5,41,13118500.0,2026-04-24 11:32:00
,319.5,320.0,319.5,320.0,2,639500.0,2026-04-24 11:33:00
,319.5,319.5,319.5,319.5,5,1597500.0,2026-04-24 11:34:00
,319.5,319.5,319.0,319.0,3,958000.0,2026-04-24 11:35:00
,319.5,320.0,319.5,320.0,11,3518500.0,2026-04-24 11:36:00
,320.0,321.5,320.0,320.5,37,11866500.0,2026-04-24 11:37:00
,320.5,322.0,320.5,321.5,5,1606000.0,2026-04-24 11:38:00
,321.5,322.0,321.0,321.0,6,1929500.0,2026-04-24 11:39:00
,320.5,321.0,320.5,321.0,3,962500.0,2026-04-24 11:40:00
,321.0,321.0,320.0,320.0,3,961000.0,2026-04-24 11:41:00
,320.5,320.5,320.5,320.5,3,961500.0,2026-04-24 11:44:00
,320.5,320.5,320.0,320.0,10,3201000.0,2026-04-24 11:45:00
,320.0,320.0,320.0,320.0,3,960000.0,2026-04-24 11:46:00
,320.0,320.0,320.0,320.0,5,1600000.0,2026-04-24 11:47:00
,320.0,320.0,319.5,319.5,10,3196000.0,2026-04-24 11:48:00
,319.0,319.0,319.0,319.0,1,319000.0,2026-04-24 11:49:00
,319.0,319.5,319.0,319.0,13,4150500.0,2026-04-24 11:50:00
,319.0,319.0,319.0,319.0,8,2552000.0,2026-04-24 11:51:00
,319.0,319.0,319.0,319.0,7,2233000.0,2026-04-24 11:52:00
,319.0,319.0,319.0,319.0,4,1276000.0,2026-04-24 11:53:00
,319.0,319.5,319.0,319.0,3,957500.0,2026-04-24 11:54:00
,319.0,319.0,319.0,319.0,1,319000.0,2026-04-24 11:55:00
,319.5,320.5,319.5,320.0,18,5762000.0,2026-04-24 11:56:00
,320.0,320.0,320.0,320.0,1,320000.0,2026-04-24 11:57:00
,320.0,320.0,320.0,320.0,4,1280000.0,2026-04-24 11:58:00
,319.5,319.5,319.5,319.5,2,639000.0,2026-04-24 11:59:00
,319.0,319.5,319.0,319.5,4,1276500.0,2026-04-24 12:00:00
,319.5,319.5,319.0,319.0,5,1596500.0,2026-04-24 12:01:00
,319.0,319.5,318.5,318.5,5,1595000.0,2026-04-24 12:02:00
,318.5,318.5,318.5,318.5,1,318500.0,2026-04-24 12:03:00
,319.0,319.0,319.0,319.0,2,638000.0,2026-04-24 12:04:00
,319.5,320.0,319.5,320.0,4,1279000.0,2026-04-24 12:05:00
,319.0,319.0,319.0,319.0,4,1276000.0,2026-04-24 12:06:00
,319.0,319.0,319.0,319.0,1,319000.0,2026-04-24 12:07:00
,319.0,320.0,318.5,319.5,14,4471000.0,2026-04-24 12:08:00
,319.0,320.0,319.0,320.0,25,7995000.0,2026-04-24 12:09:00
,320.5,321.0,320.5,321.0,3,962000.0,2026-04-24 12:10:00
,320.5,320.5,320.5,320.5,5,1602500.0,2026-04-24 12:11:00
,320.0,320.0,319.0,319.0,11,3513500.0,2026-04-24 12:12:00
,320.0,320.0,320.0,320.0,1,320000.0,2026-04-24 12:13:00
,320.0,320.0,320.0,320.0,3,960000.0,2026-04-24 12:14:00
,319.5,320.0,319.0,320.0,14,4469000.0,2026-04-24 12:15:00
,320.0,320.0,319.0,319.0,9,2877500.0,2026-04-24 12:16:00
,319.0,320.0,318.5,320.0,10,3192500.0,2026-04-24 12:17:00
,320.0,320.0,320.0,320.0,1,320000.0,2026-04-24 12:18:00
,319.5,319.5,319.0,319.0,8,2553000.0,2026-04-24 12:19:00
,319.0,319.0,319.0,319.0,3,957000.0,2026-04-24 12:20:00
,320.0,320.0,320.0,320.0,5,1600000.0,2026-04-24 12:21:00
,320.0,320.0,319.0,319.0,2,639000.0,2026-04-24 12:22:00
,319.0,319.0,319.0,319.0,5,1595000.0,2026-04-24 12:24:00
,319.0,319.0,319.0,319.0,7,2233000.0,2026-04-24 12:25:00
,319.0,319.5,319.0,319.0,10,3190500.0,2026-04-24 12:26:00
,319.0,319.5,319.0,319.0,5,1595500.0,2026-04-24 12:27:00
,319.0,319.0,319.0,319.0,4,1276000.0,2026-04-24 12:28:00
,319.0,319.5,318.5,319.0,10,3190000.0,2026-04-24 12:29:00
,319.0,319.0,319.0,319.0,6,1914000.0,2026-04-24 12:30:00
,319.5,319.5,319.0,319.0,10,3194000.0,2026-04-24 12:31:00
,319.0,319.5,318.5,319.0,12,3827000.0,2026-04-24 12:32:00
,319.0,319.5,318.0,319.0,17,5416000.0,2026-04-24 12:33:00
,318.0,318.0,318.0,318.0,7,2226000.0,2026-04-24 12:34:00
,318.0,318.0,318.0,318.0,14,4452000.0,2026-04-24 12:35:00
,318.0,318.5,317.5,318.5,15,4771500.0,2026-04-24 12:36:00
,319.0,319.0,319.0,319.0,13,4147000.0,2026-04-24 12:37:00
,319.0,319.0,319.0,319.0,4,1276000.0,2026-04-24 12:38:00
,319.0,319.5,318.5,318.5,5,1594500.0,2026-04-24 12:39:00
,318.5,318.5,318.5,318.5,3,955500.0,2026-04-24 12:40:00
,318.5,318.5,318.0,318.0,3,954500.0,2026-04-24 12:41:00
,318.0,318.0,318.0,318.0,7,2226000.0,2026-04-24 12:42:00
,318.0,318.5,318.0,318.5,15,4771500.0,2026-04-24 12:43:00
,318.5,318.5,318.5,318.5,2,637000.0,2026-04-24 12:44:00
,318.5,318.5,318.0,318.0,2,636500.0,2026-04-24 12:45:00
,318.0,318.0,318.0,318.0,7,2226000.0,2026-04-24 12:46:00
,318.5,318.5,318.5,318.5,5,1592500.0,2026-04-24 12:47:00
,318.0,318.5,318.0,318.5,7,2227500.0,2026-04-24 12:48:00
,318.5,318.5,317.5,317.5,13,4134000.0,2026-04-24 12:49:00
,317.5,318.0,317.5,318.0,2,635500.0,2026-04-24 12:50:00
,317.0,318.0,317.0,318.0,4,1271000.0,2026-04-24 12:51:00
,317.5,317.5,317.0,317.0,13,4124000.0,2026-04-24 12:52:00
,317.0,317.5,317.0,317.5,14,4438500.0,2026-04-24 12:53:00
,317.0,317.0,316.5,317.0,8,2533000.0,2026-04-24 12:54:00
,317.0,317.0,316.5,317.0,13,4120000.0,2026-04-24 12:55:00
,317.0,317.0,317.0,317.0,5,1585000.0,2026-04-24 12:56:00
,317.5,317.5,317.0,317.0,7,2219500.0,2026-04-24 12:57:00
,317.0,317.5,316.5,317.5,9,2856000.0,2026-04-24 12:58:00
,317.5,318.0,317.5,318.0,7,2223500.0,2026-04-24 12:59:00
,318.0,318.0,318.0,318.0,2,636000.0,2026-04-24 13:00:00
,318.5,318.5,318.0,318.5,14,4456000.0,2026-04-24 13:01:00
,318.5,318.5,318.5,318.5,2,637000.0,2026-04-24 13:02:00
,318.0,318.0,318.0,318.0,5,1590000.0,2026-04-24 13:03:00
,317.5,317.5,317.5,317.5,9,2857500.0,2026-04-24 13:04:00
,318.0,318.0,317.5,317.5,14,4446000.0,2026-04-24 13:05:00
,317.5,317.5,317.0,317.5,13,4125000.0,2026-04-24 13:06:00
,317.0,317.5,317.0,317.0,10,3170500.0,2026-04-24 13:07:00
,317.0,317.0,316.5,317.0,22,6972000.0,2026-04-24 13:08:00
,316.5,316.5,316.0,316.5,26,8225000.0,2026-04-24 13:09:00
,316.5,316.5,316.5,316.5,9,2848500.0,2026-04-24 13:10:00
,316.5,316.5,316.0,316.0,17,5373500.0,2026-04-24 13:11:00
,316.0,316.0,315.5,315.5,37,11680000.0,2026-04-24 13:12:00
,315.5,316.0,315.5,315.5,12,3786500.0,2026-04-24 13:13:00
,315.5,316.0,315.5,316.0,28,8838500.0,2026-04-24 13:14:00
,316.0,316.0,316.0,316.0,6,1896000.0,2026-04-24 13:15:00
,315.5,316.0,315.5,316.0,14,4419500.0,2026-04-24 13:16:00
,316.0,316.5,316.0,316.0,25,7901000.0,2026-04-24 13:17:00
,316.5,316.5,316.5,316.5,10,3165000.0,2026-04-24 13:18:00
,316.5,317.5,316.5,317.5,38,12041500.0,2026-04-24 13:19:00
,317.5,317.5,317.5,317.5,2,635000.0,2026-04-24 13:20:00
,317.0,317.0,316.5,316.5,28,8875000.0,2026-04-24 13:21:00
,316.5,316.5,316.0,316.0,23,7271500.0,2026-04-24 13:22:00
,316.0,316.5,316.0,316.0,49,15484500.0,2026-04-24 13:23:00
,315.5,316.0,315.5,315.5,40,12621500.0,2026-04-24 13:24:00
,315.5,315.5,315.0,315.0,57,17959500.0,2026-04-24 13:25:00
,315.5,315.5,315.5,315.5,352,111056000.0,2026-04-24 13:30:00
,320.0,321.5,318.0,320.5,193,61765500.0,2026-04-27 09:01:00
,319.5,320.0,318.0,319.0,64,20391000.0,2026-04-27 09:02:00
,318.5,318.5,315.0,316.0,140,44228500.0,2026-04-27 09:03:00
,315.5,317.0,312.5,313.0,108,34023000.0,2026-04-27 09:04:00
,313.0,314.5,312.0,312.5,55,17206500.0,2026-04-27 09:05:00
,312.5,312.5,310.5,310.5,81,25220500.0,2026-04-27 09:06:00
,310.5,311.0,305.0,306.5,168,51816000.0,2026-04-27 09:07:00
,307.0,309.0,306.0,308.0,114,35074000.0,2026-04-27 09:08:00
,307.5,308.5,306.5,307.0,62,19058500.0,2026-04-27 09:09:00
,307.0,308.0,306.5,306.5,30,9217000.0,2026-04-27 09:10:00
,306.5,306.5,304.5,306.5,178,54390500.0,2026-04-27 09:11:00
,306.5,308.0,305.0,306.0,66,20200000.0,2026-04-27 09:12:00
,306.5,307.5,306.5,306.5,30,9202500.0,2026-04-27 09:13:00
,306.5,306.5,305.0,305.0,52,15886500.0,2026-04-27 09:14:00
,305.0,306.0,304.5,306.0,84,25618500.0,2026-04-27 09:15:00
,306.0,306.0,304.5,304.5,36,10975000.0,2026-04-27 09:16:00
,304.0,305.5,303.5,304.0,68,20692000.0,2026-04-27 09:17:00
,304.5,305.5,304.5,305.5,57,17391500.0,2026-04-27 09:18:00
,306.0,311.5,306.0,310.5,98,30293500.0,2026-04-27 09:19:00
,311.0,312.5,310.5,311.5,48,14946500.0,2026-04-27 09:20:00
,311.0,311.0,310.0,310.0,13,4035500.0,2026-04-27 09:21:00
,310.5,310.5,306.0,306.5,23,7095500.0,2026-04-27 09:22:00
,306.5,307.5,306.5,307.5,15,4605500.0,2026-04-27 09:23:00
,307.5,308.0,307.0,307.5,9,2766000.0,2026-04-27 09:24:00
,307.5,307.5,306.5,306.5,13,3989500.0,2026-04-27 09:25:00
,306.5,306.5,305.0,305.0,36,11005000.0,2026-04-27 09:26:00
,305.0,306.5,305.0,306.0,23,7029500.0,2026-04-27 09:27:00
,306.0,306.0,305.0,305.0,18,5497000.0,2026-04-27 09:28:00
,305.0,306.5,305.0,306.5,32,9785000.0,2026-04-27 09:29:00
,307.0,307.0,306.0,307.0,20,6138000.0,2026-04-27 09:30:00
,306.5,306.5,306.5,306.5,9,2758500.0,2026-04-27 09:31:00
,306.5,306.5,306.0,306.0,17,5205000.0,2026-04-27 09:32:00
,306.0,307.5,306.0,307.5,11,3376000.0,2026-04-27 09:33:00
,308.0,308.5,308.0,308.5,10,3082500.0,2026-04-27 09:34:00
,308.5,309.5,308.5,309.5,19,5873000.0,2026-04-27 09:35:00
,309.5,310.0,309.0,309.0,35,10841500.0,2026-04-27 09:36:00
,309.5,310.0,309.0,309.0,16,4950000.0,2026-04-27 09:37:00
,309.0,310.0,308.5,310.0,9,2783500.0,2026-04-27 09:38:00
,309.5,309.5,308.0,308.5,18,5557000.0,2026-04-27 09:39:00
,308.5,308.5,307.0,307.5,8,2462000.0,2026-04-27 09:40:00
,307.0,307.0,306.5,306.5,40,12279000.0,2026-04-27 09:41:00
,306.5,307.5,306.5,307.0,13,3990000.0,2026-04-27 09:42:00
,306.5,306.5,305.5,305.5,37,11317000.0,2026-04-27 09:43:00
,305.0,305.0,304.0,304.5,70,21319000.0,2026-04-27 09:44:00
,304.5,304.5,304.0,304.5,10,3043500.0,2026-04-27 09:45:00
,304.5,305.0,304.0,304.0,54,16433500.0,2026-04-27 09:46:00
,304.0,304.0,302.0,302.5,106,32120000.0,2026-04-27 09:47:00
,302.5,304.0,302.5,304.0,62,18817500.0,2026-04-27 09:48:00
,304.0,304.0,302.5,303.0,54,16365000.0,2026-04-27 09:49:00
,304.0,305.5,304.0,305.5,30,9139000.0,2026-04-27 09:50:00
,305.5,305.5,303.5,304.5,24,7306500.0,2026-04-27 09:51:00
,305.0,305.0,304.5,304.5,6,1829500.0,2026-04-27 09:52:00
,305.5,306.5,305.5,306.5,11,3364500.0,2026-04-27 09:53:00
,306.5,307.0,306.0,306.0,8,2453500.0,2026-04-27 09:54:00
,306.5,308.0,306.5,308.0,16,4918500.0,2026-04-27 09:55:00
,307.5,307.5,307.0,307.0,16,4913000.0,2026-04-27 09:56:00
,306.5,306.5,306.5,306.5,10,3065000.0,2026-04-27 09:57:00
,306.5,306.5,306.5,306.5,20,6130000.0,2026-04-27 09:58:00
,307.0,309.5,307.0,309.5,37,11422000.0,2026-04-27 09:59:00
,309.5,311.0,309.5,311.0,83,25775500.0,2026-04-27 10:00:00
,310.5,311.5,310.5,311.0,19,5907500.0,2026-04-27 10:01:00
,311.0,311.0,310.5,310.5,12,3726500.0,2026-04-27 10:02:00
,310.0,310.5,309.5,309.5,13,4029500.0,2026-04-27 10:04:00
,309.0,309.0,308.5,308.5,13,4014500.0,2026-04-27 10:05:00
,308.5,309.5,308.5,309.0,8,2472000.0,2026-04-27 10:06:00
,309.0,309.0,309.0,309.0,3,927000.0,2026-04-27 10:07:00
,309.5,309.5,309.5,309.5,8,2476000.0,2026-04-27 10:08:00
,309.0,310.0,309.0,310.0,7,2168500.0,2026-04-27 10:09:00
,309.0,309.0,308.5,308.5,6,1852500.0,2026-04-27 10:10:00
,309.0,309.0,307.5,307.5,11,3389000.0,2026-04-27 10:11:00
,307.5,308.0,307.0,308.0,7,2152500.0,2026-04-27 10:12:00
,308.0,308.0,308.0,308.0,4,1232000.0,2026-04-27 10:14:00
,307.5,308.0,307.5,307.5,4,1230500.0,2026-04-27 10:15:00
,308.0,308.0,307.5,307.5,6,1847500.0,2026-04-27 10:17:00
,308.0,308.5,308.0,308.5,11,3389000.0,2026-04-27 10:18:00
,308.0,308.0,308.0,308.0,3,924000.0,2026-04-27 10:19:00
,308.0,308.0,308.0,308.0,10,3080000.0,2026-04-27 10:20:00
,308.0,308.0,308.0,308.0,2,616000.0,2026-04-27 10:21:00
,308.0,308.0,308.0,308.0,8,2464000.0,2026-04-27 10:22:00
,307.5,307.5,307.0,307.0,36,11067000.0,2026-04-27 10:23:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 10:24:00
,308.0,309.5,308.0,309.5,18,5552500.0,2026-04-27 10:25:00
,310.0,310.0,309.5,309.5,10,3097000.0,2026-04-27 10:26:00
,309.5,309.5,309.5,309.5,4,1238000.0,2026-04-27 10:27:00
,309.5,309.5,308.5,309.0,8,2474500.0,2026-04-27 10:28:00
,308.5,308.5,308.0,308.5,7,2158500.0,2026-04-27 10:30:00
,308.0,308.0,308.0,308.0,2,616000.0,2026-04-27 10:31:00
,308.0,308.0,307.5,308.0,3,923500.0,2026-04-27 10:32:00
,308.0,308.0,308.0,308.0,2,616000.0,2026-04-27 10:33:00
,307.5,307.5,307.5,307.5,4,1230000.0,2026-04-27 10:34:00
,307.0,307.0,305.5,305.5,38,11642500.0,2026-04-27 10:35:00
,305.5,306.0,305.5,305.5,16,4891500.0,2026-04-27 10:36:00
,305.5,305.5,305.5,305.5,3,916500.0,2026-04-27 10:37:00
,305.5,306.0,305.5,306.0,11,3361000.0,2026-04-27 10:38:00
,305.5,305.5,305.0,305.5,28,8553000.0,2026-04-27 10:39:00
,306.0,306.0,305.5,305.5,6,1834000.0,2026-04-27 10:40:00
,305.5,305.5,304.5,304.5,49,14945000.0,2026-04-27 10:41:00
,304.5,304.5,304.5,304.5,11,3349500.0,2026-04-27 10:42:00
,305.0,305.0,305.0,305.0,5,1525000.0,2026-04-27 10:43:00
,305.5,305.5,305.5,305.5,11,3360500.0,2026-04-27 10:44:00
,305.5,305.5,305.0,305.0,13,3970500.0,2026-04-27 10:45:00
,305.0,306.0,305.0,306.0,8,2443000.0,2026-04-27 10:46:00
,306.0,306.0,306.0,306.0,2,612000.0,2026-04-27 10:47:00
,306.5,306.5,306.5,306.5,1,306500.0,2026-04-27 10:48:00
,306.5,306.5,306.5,306.5,3,919500.0,2026-04-27 10:49:00
,306.5,307.5,306.5,307.5,10,3069000.0,2026-04-27 10:50:00
,306.5,307.0,306.5,306.5,4,1226500.0,2026-04-27 10:51:00
,306.5,306.5,306.0,306.0,4,1225000.0,2026-04-27 10:52:00
,306.0,306.0,306.0,306.0,2,612000.0,2026-04-27 10:55:00
,306.5,307.0,306.5,307.0,5,1534500.0,2026-04-27 10:58:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:00:00
,307.0,307.0,306.5,306.5,9,2760000.0,2026-04-27 11:01:00
,306.5,306.5,306.0,306.0,3,919000.0,2026-04-27 11:02:00
,306.0,306.0,306.0,306.0,1,306000.0,2026-04-27 11:03:00
,306.5,306.5,306.5,306.5,3,919500.0,2026-04-27 11:04:00
,306.5,306.5,306.5,306.5,2,613000.0,2026-04-27 11:05:00
,306.0,306.0,306.0,306.0,2,612000.0,2026-04-27 11:06:00
,306.0,306.0,306.0,306.0,1,306000.0,2026-04-27 11:08:00
,306.5,306.5,306.5,306.5,1,306500.0,2026-04-27 11:09:00
,306.5,306.5,306.5,306.5,2,613000.0,2026-04-27 11:10:00
,306.5,306.5,306.5,306.5,1,306500.0,2026-04-27 11:11:00
,306.5,306.5,306.5,306.5,6,1839000.0,2026-04-27 11:12:00
,306.5,306.5,306.5,306.5,3,919500.0,2026-04-27 11:13:00
,307.0,307.0,307.0,307.0,18,5526000.0,2026-04-27 11:14:00
,307.5,307.5,307.0,307.0,4,1229000.0,2026-04-27 11:15:00
,307.0,307.0,307.0,307.0,6,1842000.0,2026-04-27 11:16:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 11:17:00
,307.5,307.5,307.0,307.5,6,1844500.0,2026-04-27 11:19:00
,307.5,307.5,307.5,307.5,1,307500.0,2026-04-27 11:22:00
,307.5,307.5,307.0,307.0,11,3380000.0,2026-04-27 11:24:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:25:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:26:00
,307.5,307.5,307.5,307.5,4,1230000.0,2026-04-27 11:28:00
,307.5,307.5,307.5,307.5,2,615000.0,2026-04-27 11:29:00
,307.0,307.0,307.0,307.0,11,3377000.0,2026-04-27 11:30:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:31:00
,307.0,307.0,307.0,307.0,10,3070000.0,2026-04-27 11:32:00
,307.0,307.0,307.0,307.0,4,1228000.0,2026-04-27 11:34:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 11:37:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:38:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 11:39:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:41:00
,307.0,307.0,307.0,307.0,5,1535000.0,2026-04-27 11:42:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:43:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 11:44:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:45:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:47:00
,307.0,307.0,307.0,307.0,11,3377000.0,2026-04-27 11:48:00
,306.5,307.0,306.5,307.0,4,1227500.0,2026-04-27 11:49:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:50:00
,307.0,307.5,307.0,307.5,9,2765500.0,2026-04-27 11:51:00
,307.5,307.5,307.5,307.5,1,307500.0,2026-04-27 11:52:00
,307.5,307.5,307.0,307.0,3,922000.0,2026-04-27 11:53:00
,307.0,307.0,306.5,306.5,5,1534500.0,2026-04-27 11:54:00
,306.5,307.5,306.5,307.5,6,1841000.0,2026-04-27 11:55:00
,307.5,307.5,307.5,307.5,12,3690000.0,2026-04-27 11:56:00
,307.0,307.0,307.0,307.0,5,1535000.0,2026-04-27 11:57:00
,307.5,307.5,307.0,307.0,7,2151500.0,2026-04-27 11:58:00
,307.0,307.0,307.0,307.0,1,307000.0,2026-04-27 11:59:00
,307.0,307.0,306.5,307.0,12,3679000.0,2026-04-27 12:00:00
,307.0,307.0,306.5,306.5,5,1534500.0,2026-04-27 12:01:00
,306.5,306.5,306.5,306.5,1,306500.0,2026-04-27 12:02:00
,306.5,307.0,306.5,307.0,10,3068500.0,2026-04-27 12:03:00
,307.0,307.0,307.0,307.0,3,921000.0,2026-04-27 12:04:00
,307.5,307.5,307.5,307.5,11,3382500.0,2026-04-27 12:06:00
,308.0,308.0,308.0,308.0,14,4312000.0,2026-04-27 12:07:00
,308.0,308.5,308.0,308.5,20,6169000.0,2026-04-27 12:09:00
,308.5,308.5,308.5,308.5,6,1851000.0,2026-04-27 12:10:00
,308.5,308.5,308.5,308.5,1,308500.0,2026-04-27 12:11:00
,308.0,308.0,308.0,308.0,6,1848000.0,2026-04-27 12:13:00
,308.0,308.0,308.0,308.0,5,1540000.0,2026-04-27 12:14:00
,308.0,308.0,308.0,308.0,1,308000.0,2026-04-27 12:15:00
,308.0,308.0,307.5,307.5,5,1539000.0,2026-04-27 12:16:00
,307.5,307.5,307.0,307.0,7,2151500.0,2026-04-27 12:17:00
,307.0,307.5,307.0,307.0,7,2149500.0,2026-04-27 12:18:00
,307.0,307.0,307.0,307.0,8,2456000.0,2026-04-27 12:19:00
,306.5,307.0,306.5,307.0,5,1533000.0,2026-04-27 12:20:00
,307.0,307.0,307.0,307.0,4,1228000.0,2026-04-27 12:21:00
,307.5,307.5,307.5,307.5,4,1230000.0,2026-04-27 12:22:00
,307.5,307.5,307.5,307.5,12,3690000.0,2026-04-27 12:23:00
,308.0,308.0,308.0,308.0,1,308000.0,2026-04-27 12:24:00
,307.5,307.5,307.5,307.5,2,615000.0,2026-04-27 12:25:00
,307.5,307.5,307.5,307.5,7,2152500.0,2026-04-27 12:26:00
,307.5,307.5,307.5,307.5,1,307500.0,2026-04-27 12:27:00
,307.5,307.5,307.5,307.5,5,1537500.0,2026-04-27 12:30:00
,307.5,307.5,307.5,307.5,4,1230000.0,2026-04-27 12:31:00
,307.5,307.5,307.5,307.5,12,3690000.0,2026-04-27 12:33:00
,307.5,308.0,307.5,308.0,47,14465500.0,2026-04-27 12:34:00
,308.0,308.0,307.5,307.5,3,923500.0,2026-04-27 12:35:00
,307.5,307.5,307.5,307.5,4,1230000.0,2026-04-27 12:36:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 12:37:00
,307.0,307.0,307.0,307.0,17,5219000.0,2026-04-27 12:39:00
,307.0,307.0,306.5,307.0,16,4910500.0,2026-04-27 12:40:00
,307.0,307.0,307.0,307.0,5,1535000.0,2026-04-27 12:41:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 12:42:00
,307.0,307.0,307.0,307.0,2,614000.0,2026-04-27 12:43:00
,306.5,306.5,306.5,306.5,4,1226000.0,2026-04-27 12:44:00
,306.5,307.0,306.5,307.0,18,5517500.0,2026-04-27 12:46:00
,306.5,307.0,306.5,307.0,5,1534000.0,2026-04-27 12:47:00
,306.5,306.5,306.5,306.5,12,3678000.0,2026-04-27 12:50:00
,306.5,306.5,306.5,306.5,6,1839000.0,2026-04-27 12:51:00
,306.5,306.5,306.5,306.5,11,3371500.0,2026-04-27 12:52:00
,306.0,306.5,306.0,306.0,21,6426500.0,2026-04-27 12:53:00
,306.0,306.5,306.0,306.0,15,4590500.0,2026-04-27 12:54:00
,306.5,306.5,305.5,305.5,29,8874000.0,2026-04-27 12:55:00
