timestamp,Open,High,Low,Close,Volume,Amount,Date
,412.0,412.5,411.5,412.5,21,8651000.0,2026-04-15 11:36:00
,412.5,412.5,411.5,412.5,11,4533000.0,2026-04-15 11:37:00
,412.0,413.5,412.0,413.5,15,6195000.0,2026-04-15 11:38:00
,414.0,414.0,413.0,413.5,9,3722000.0,2026-04-15 11:39:00
,413.0,413.5,412.0,412.0,19,7838500.0,2026-04-15 11:40:00
,411.5,412.5,411.5,411.5,22,9058000.0,2026-04-15 11:41:00
,411.0,411.0,409.5,409.5,35,14362500.0,2026-04-15 11:42:00
,410.0,410.5,410.0,410.0,11,4510500.0,2026-04-15 11:43:00
,410.5,410.5,410.0,410.5,16,6566500.0,2026-04-15 11:44:00
,411.0,411.0,410.5,411.0,15,6163000.0,2026-04-15 11:45:00
,411.0,411.0,410.0,411.0,4,1642000.0,2026-04-15 11:46:00
,410.5,410.5,410.0,410.0,11,4512500.0,2026-04-15 11:47:00
,410.5,411.0,409.5,410.0,23,9431500.0,2026-04-15 11:48:00
,410.0,410.0,409.5,410.0,10,4098500.0,2026-04-15 11:49:00
,410.0,410.0,409.5,409.5,11,4507500.0,2026-04-15 11:50:00
,409.5,410.0,409.5,410.0,7,2868500.0,2026-04-15 11:51:00
,409.5,410.0,409.5,410.0,7,2869500.0,2026-04-15 11:52:00
,409.5,410.0,409.5,410.0,27,11065000.0,2026-04-15 11:53:00
,410.0,410.5,409.5,410.0,18,7379500.0,2026-04-15 11:54:00
,410.5,410.5,410.0,410.5,11,4513500.0,2026-04-15 11:55:00
,410.5,411.0,410.0,411.0,20,8216000.0,2026-04-15 11:56:00
,411.0,411.5,410.5,410.5,39,16014000.0,2026-04-15 11:57:00
,410.5,410.5,410.0,410.5,9,3691000.0,2026-04-15 11:58:00
,410.0,410.5,410.0,410.0,8,3281000.0,2026-04-15 11:59:00
,410.0,410.0,409.5,409.5,13,5329500.0,2026-04-15 12:00:00
,410.0,410.0,409.5,410.0,37,15153500.0,2026-04-15 12:01:00
,410.0,410.0,409.5,409.5,13,5325000.0,2026-04-15 12:02:00
,409.0,409.0,408.5,408.5,19,7768500.0,2026-04-15 12:03:00
,408.5,408.5,408.0,408.0,24,9798000.0,2026-04-15 12:04:00
,408.5,408.5,408.0,408.0,8,3264500.0,2026-04-15 12:05:00
,408.0,408.0,408.0,408.0,7,2856000.0,2026-04-15 12:06:00
,408.0,408.0,408.0,408.0,8,3264000.0,2026-04-15 12:07:00
,408.0,408.0,407.0,407.0,24,9779000.0,2026-04-15 12:08:00
,407.0,407.5,407.0,407.0,23,9362000.0,2026-04-15 12:09:00
,407.0,407.0,407.0,407.0,4,1628000.0,2026-04-15 12:10:00
,407.0,407.0,407.0,407.0,4,1628000.0,2026-04-15 12:11:00
,407.0,408.0,407.0,408.0,29,11820500.0,2026-04-15 12:12:00
,408.0,410.0,408.0,409.5,27,11038000.0,2026-04-15 12:13:00
,409.5,410.0,409.5,410.0,18,7378500.0,2026-04-15 12:14:00
,409.5,410.0,409.0,409.0,8,3275500.0,2026-04-15 12:15:00
,409.0,409.5,409.0,409.5,7,2866000.0,2026-04-15 12:16:00
,409.5,409.5,409.0,409.0,9,3684000.0,2026-04-15 12:17:00
,409.0,409.0,409.0,409.0,5,2045000.0,2026-04-15 12:18:00
,409.0,409.0,409.0,409.0,8,3272000.0,2026-04-15 12:19:00
,409.0,409.0,408.5,408.5,8,3270500.0,2026-04-15 12:20:00
,408.5,408.5,407.5,407.5,11,4488500.0,2026-04-15 12:21:00
,408.0,408.0,407.0,407.0,5,2036000.0,2026-04-15 12:22:00
,407.0,408.0,407.0,407.5,16,6519500.0,2026-04-15 12:23:00
,407.5,407.5,407.5,407.5,3,1222500.0,2026-04-15 12:24:00
,407.5,408.0,407.5,408.0,26,10599500.0,2026-04-15 12:25:00
,408.0,408.0,407.5,407.5,12,4895500.0,2026-04-15 12:26:00
,407.5,408.0,407.5,407.5,20,8157000.0,2026-04-15 12:27:00
,407.5,407.5,407.5,407.5,7,2852500.0,2026-04-15 12:28:00
,407.5,408.0,407.5,408.0,6,2445500.0,2026-04-15 12:29:00
,407.5,408.0,407.0,407.0,12,4890000.0,2026-04-15 12:30:00
,407.5,407.5,407.0,407.0,10,4070500.0,2026-04-15 12:31:00
,407.0,407.5,407.0,407.0,5,2035500.0,2026-04-15 12:32:00
,407.0,407.0,406.0,406.0,18,7319500.0,2026-04-15 12:33:00
,406.0,406.5,406.0,406.5,13,5280500.0,2026-04-15 12:34:00
,406.0,406.0,406.0,406.0,15,6090000.0,2026-04-15 12:35:00
,406.0,406.0,406.0,406.0,16,6496000.0,2026-04-15 12:36:00
,405.5,405.5,405.0,405.0,15,6078500.0,2026-04-15 12:37:00
,405.0,405.0,405.0,405.0,22,8910000.0,2026-04-15 12:38:00
,405.0,405.0,404.0,404.0,43,17398500.0,2026-04-15 12:39:00
,404.5,404.5,402.5,403.5,39,15744000.0,2026-04-15 12:40:00
,403.5,403.5,402.0,402.5,26,10464000.0,2026-04-15 12:41:00
,402.5,402.5,402.0,402.0,23,9252500.0,2026-04-15 12:42:00
,402.5,402.5,400.5,401.0,63,25278500.0,2026-04-15 12:43:00
,401.0,401.5,400.5,401.0,32,12835500.0,2026-04-15 12:44:00
,401.0,402.5,400.5,401.5,59,23694500.0,2026-04-15 12:45:00
,401.5,402.0,401.0,401.0,13,5218000.0,2026-04-15 12:46:00
,401.0,401.5,401.0,401.5,19,7622000.0,2026-04-15 12:47:00
,401.0,401.5,401.0,401.5,12,4814000.0,2026-04-15 12:48:00
,401.5,401.5,400.5,400.5,19,7620000.0,2026-04-15 12:49:00
,400.5,400.5,400.0,400.0,23,9206000.0,2026-04-15 12:50:00
,400.0,401.0,400.0,400.0,47,18831500.0,2026-04-15 12:51:00
,400.0,400.5,400.0,400.0,27,10800500.0,2026-04-15 12:52:00
,399.5,401.0,399.0,400.5,84,33573000.0,2026-04-15 12:53:00
,400.5,402.5,400.5,402.5,33,13242000.0,2026-04-15 12:54:00
,401.5,402.5,401.0,401.0,16,6427500.0,2026-04-15 12:55:00
,402.0,403.0,402.0,402.0,20,8046500.0,2026-04-15 12:56:00
,401.5,402.5,401.0,402.0,25,10044000.0,2026-04-15 12:57:00
,401.5,402.0,400.0,401.0,32,12835500.0,2026-04-15 12:58:00
,401.0,402.5,401.0,401.0,18,7229500.0,2026-04-15 12:59:00
,402.5,402.5,401.0,402.5,12,4821500.0,2026-04-15 13:00:00
,402.0,403.0,402.0,402.0,23,9252500.0,2026-04-15 13:01:00
,402.0,403.5,402.0,403.0,39,15715500.0,2026-04-15 13:02:00
,403.0,403.5,403.0,403.0,18,7257500.0,2026-04-15 13:03:00
,403.0,403.0,402.0,402.5,28,11273500.0,2026-04-15 13:04:00
,402.0,403.0,401.5,401.5,30,12056500.0,2026-04-15 13:05:00
,401.0,402.0,401.0,401.5,20,8030500.0,2026-04-15 13:06:00
,401.5,402.0,400.5,401.0,25,10031500.0,2026-04-15 13:07:00
,401.0,402.0,401.0,401.0,28,11234500.0,2026-04-15 13:08:00
,401.0,402.5,400.5,402.0,35,14041000.0,2026-04-15 13:09:00
,401.5,402.0,401.0,401.5,15,6023500.0,2026-04-15 13:10:00
,402.0,402.0,399.5,399.5,80,32030500.0,2026-04-15 13:11:00
,401.0,402.0,400.5,401.5,28,11228000.0,2026-04-15 13:12:00
,401.0,402.0,400.0,400.0,27,10816500.0,2026-04-15 13:13:00
,400.0,402.0,400.0,401.0,28,11226500.0,2026-04-15 13:14:00
,401.5,402.0,401.0,401.5,28,11237500.0,2026-04-15 13:15:00
,401.5,402.0,401.0,401.5,23,9236500.0,2026-04-15 13:16:00
,401.5,402.0,401.0,402.0,29,11649000.0,2026-04-15 13:17:00
,401.0,402.0,400.5,401.0,72,28891500.0,2026-04-15 13:18:00
,402.0,402.0,401.0,401.5,40,16070500.0,2026-04-15 13:19:00
,402.0,402.5,401.5,401.5,21,8436000.0,2026-04-15 13:20:00
,402.0,402.5,401.0,402.5,51,20487000.0,2026-04-15 13:21:00
,402.0,402.5,402.0,402.0,25,10053500.0,2026-04-15 13:22:00
,402.5,402.5,402.0,402.0,29,11659500.0,2026-04-15 13:23:00
,402.0,402.5,402.0,402.0,41,16482500.0,2026-04-15 13:24:00
,402.5,402.5,402.0,402.0,49,19704500.0,2026-04-15 13:25:00
,402.0,402.0,402.0,402.0,543,218286000.0,2026-04-15 13:30:00
,405.0,415.0,402.5,412.5,516,211177000.0,2026-04-16 09:01:00
,413.0,413.5,411.0,413.5,132,54450000.0,2026-04-16 09:02:00
,413.0,413.5,408.0,408.0,117,48132000.0,2026-04-16 09:03:00
,408.0,410.0,407.5,409.5,66,27003000.0,2026-04-16 09:04:00
,409.5,409.5,408.5,409.5,34,13909500.0,2026-04-16 09:05:00
,409.5,409.5,405.0,405.0,123,50059500.0,2026-04-16 09:06:00
,405.0,408.0,405.0,407.5,30,12182000.0,2026-04-16 09:07:00
,406.5,406.5,405.0,405.5,41,16632000.0,2026-04-16 09:08:00
,405.0,406.5,405.0,406.0,18,7295500.0,2026-04-16 09:09:00
,407.0,407.5,406.0,407.5,20,8129500.0,2026-04-16 09:10:00
,407.0,407.5,406.0,407.5,32,13006000.0,2026-04-16 09:11:00
,408.0,408.5,407.0,407.5,21,8565500.0,2026-04-16 09:12:00
,407.0,408.0,406.5,408.0,11,4476000.0,2026-04-16 09:13:00
,407.0,407.0,405.5,406.5,51,20709000.0,2026-04-16 09:14:00
,407.5,408.5,407.5,408.0,13,5301000.0,2026-04-16 09:15:00
,409.0,411.0,409.0,411.0,32,13112500.0,2026-04-16 09:16:00
,411.5,413.0,411.0,411.0,89,36642000.0,2026-04-16 09:17:00
,410.5,410.5,408.0,408.0,21,8601500.0,2026-04-16 09:18:00
,408.0,408.0,407.0,407.5,21,8557000.0,2026-04-16 09:19:00
,407.0,407.0,403.0,405.0,96,38834500.0,2026-04-16 09:20:00
,405.5,405.5,404.0,404.5,47,19023500.0,2026-04-16 09:21:00
,405.0,405.5,404.5,404.5,48,19441500.0,2026-04-16 09:22:00
,404.5,405.0,402.5,404.0,61,24631000.0,2026-04-16 09:23:00
,403.0,403.5,403.0,403.0,20,8062500.0,2026-04-16 09:24:00
,403.0,403.0,401.0,402.0,74,29747000.0,2026-04-16 09:25:00
,402.0,402.0,401.0,401.0,25,10040000.0,2026-04-16 09:26:00
,401.0,401.0,400.5,401.0,33,13229000.0,2026-04-16 09:27:00
,401.0,401.5,400.5,401.5,14,5615000.0,2026-04-16 09:28:00
,401.5,401.5,400.5,400.5,20,8022500.0,2026-04-16 09:29:00
,400.5,401.5,400.5,400.5,10,4008500.0,2026-04-16 09:30:00
,400.5,405.0,400.5,405.0,89,35862500.0,2026-04-16 09:31:00
,405.0,405.5,405.0,405.0,34,13780500.0,2026-04-16 09:32:00
,405.0,410.0,405.0,410.0,206,84025000.0,2026-04-16 09:33:00
,410.0,411.0,409.0,410.5,71,29113500.0,2026-04-16 09:34:00
,409.5,409.5,407.5,408.5,50,20449000.0,2026-04-16 09:35:00
,409.0,410.0,408.5,409.5,26,10640000.0,2026-04-16 09:36:00
,409.0,409.0,407.0,407.0,25,10198500.0,2026-04-16 09:37:00
,407.0,407.5,404.5,405.0,47,19084500.0,2026-04-16 09:38:00
,404.0,405.0,404.0,405.0,38,15372000.0,2026-04-16 09:39:00
,406.0,408.5,406.0,408.5,39,15870500.0,2026-04-16 09:40:00
,408.5,409.0,408.0,409.0,23,9397000.0,2026-04-16 09:41:00
,409.5,409.5,407.0,407.0,33,13461000.0,2026-04-16 09:42:00
,407.5,408.0,407.0,408.0,37,15069000.0,2026-04-16 09:43:00
,408.0,408.0,407.5,408.0,26,10605000.0,2026-04-16 09:44:00
,408.0,408.5,408.0,408.5,12,4899000.0,2026-04-16 09:45:00
,408.5,408.5,407.0,408.0,16,6520000.0,2026-04-16 09:46:00
,408.0,408.0,407.5,408.0,7,2854500.0,2026-04-16 09:47:00
,407.5,408.0,407.5,408.0,11,4484000.0,2026-04-16 09:48:00
,407.5,408.0,406.5,408.0,27,10992500.0,2026-04-16 09:49:00
,408.0,409.5,408.0,409.5,32,13076000.0,2026-04-16 09:50:00
,409.5,410.0,409.5,410.0,18,7372000.0,2026-04-16 09:51:00
,410.0,410.0,409.5,410.0,7,2869500.0,2026-04-16 09:52:00
,410.0,410.0,408.5,408.5,44,18022500.0,2026-04-16 09:53:00
,408.5,409.5,408.5,408.5,19,7774000.0,2026-04-16 09:54:00
,409.0,409.5,409.0,409.5,3,1228000.0,2026-04-16 09:55:00
,409.0,409.0,408.0,408.5,29,11847000.0,2026-04-16 09:56:00
,409.0,409.0,408.0,408.0,13,5306500.0,2026-04-16 09:57:00
,408.0,408.0,407.5,408.0,6,2447500.0,2026-04-16 09:58:00
,407.5,408.5,407.5,407.5,24,9791500.0,2026-04-16 09:59:00
,407.5,407.5,407.0,407.5,5,2036500.0,2026-04-16 10:00:00
,407.5,408.5,407.5,408.5,6,2448000.0,2026-04-16 10:01:00
,408.0,409.0,408.0,409.0,8,3268000.0,2026-04-16 10:02:00
,409.0,409.5,409.0,409.5,7,2864500.0,2026-04-16 10:03:00
,409.5,410.0,409.0,410.0,15,6143000.0,2026-04-16 10:04:00
,410.0,410.0,409.5,410.0,17,6969000.0,2026-04-16 10:05:00
,410.0,412.0,410.0,412.0,65,26716500.0,2026-04-16 10:06:00
,412.0,413.0,412.0,412.0,54,22259500.0,2026-04-16 10:07:00
,412.0,412.0,411.0,411.0,10,4115000.0,2026-04-16 10:08:00
,411.5,411.5,410.5,411.5,18,7399500.0,2026-04-16 10:09:00
,411.5,411.5,411.5,411.5,8,3292000.0,2026-04-16 10:10:00
,411.5,412.0,411.0,412.0,12,4940500.0,2026-04-16 10:11:00
,411.5,412.0,411.5,412.0,18,7411000.0,2026-04-16 10:12:00
,412.0,412.0,411.0,411.5,24,9876500.0,2026-04-16 10:13:00
,411.0,411.5,410.0,411.5,22,9037500.0,2026-04-16 10:14:00
,411.5,414.0,411.5,413.0,144,59440000.0,2026-04-16 10:15:00
,413.0,413.0,412.0,412.0,11,4538500.0,2026-04-16 10:16:00
,413.0,413.0,412.0,412.0,14,5774000.0,2026-04-16 10:17:00
,412.0,413.0,412.0,412.0,20,8251000.0,2026-04-16 10:18:00
,411.5,411.5,410.0,410.5,32,13140500.0,2026-04-16 10:19:00
,410.5,410.5,409.5,410.5,15,6152000.0,2026-04-16 10:20:00
,410.0,410.5,410.0,410.0,4,1641000.0,2026-04-16 10:21:00
,410.0,410.5,409.5,410.0,11,4510500.0,2026-04-16 10:22:00
,409.5,410.5,409.5,410.5,17,6968000.0,2026-04-16 10:23:00
,410.5,411.0,410.0,411.0,9,3695000.0,2026-04-16 10:24:00
,411.0,411.0,410.0,410.5,5,2052500.0,2026-04-16 10:25:00
,410.5,410.5,409.5,410.0,15,6150500.0,2026-04-16 10:26:00
,410.0,410.0,409.5,409.5,7,2868000.0,2026-04-16 10:27:00
,410.0,410.0,409.5,410.0,14,5735000.0,2026-04-16 10:28:00
,409.5,410.0,409.5,410.0,12,4916000.0,2026-04-16 10:29:00
,410.0,410.0,409.5,410.0,10,4097500.0,2026-04-16 10:30:00
,410.0,410.0,409.5,409.5,5,2049000.0,2026-04-16 10:31:00
,410.0,410.0,410.0,410.0,7,2870000.0,2026-04-16 10:32:00
,410.5,411.0,410.5,411.0,5,2053500.0,2026-04-16 10:33:00
,410.5,410.5,410.5,410.5,14,5747000.0,2026-04-16 10:34:00
,410.5,411.0,410.0,410.0,17,6977000.0,2026-04-16 10:35:00
,410.5,410.5,410.0,410.5,5,2052000.0,2026-04-16 10:36:00
,410.5,410.5,410.0,410.0,16,6562000.0,2026-04-16 10:37:00
,410.0,410.0,409.5,409.5,21,8600500.0,2026-04-16 10:38:00
,409.5,410.0,409.5,410.0,4,1639500.0,2026-04-16 10:39:00
,409.0,410.0,409.0,410.0,3,1229000.0,2026-04-16 10:40:00
,409.5,409.5,407.5,407.5,53,21648000.0,2026-04-16 10:41:00
,407.5,408.0,407.5,408.0,8,3262500.0,2026-04-16 10:42:00
,407.5,408.0,407.5,407.5,10,4077000.0,2026-04-16 10:43:00
,408.0,408.0,407.5,408.0,4,1631500.0,2026-04-16 10:44:00
,408.0,408.0,407.0,407.5,39,15884500.0,2026-04-16 10:45:00
,407.5,408.5,407.0,408.5,21,8558500.0,2026-04-16 10:46:00
,409.0,409.0,408.5,408.5,15,6130000.0,2026-04-16 10:47:00
,409.0,409.5,408.5,409.5,9,3681500.0,2026-04-16 10:48:00
,408.5,409.5,408.5,409.5,3,1227000.0,2026-04-16 10:49:00
,409.5,409.5,409.0,409.0,15,6141500.0,2026-04-16 10:50:00
,409.5,409.5,409.5,409.5,3,1228500.0,2026-04-16 10:51:00
,409.5,410.0,409.0,410.0,6,2457500.0,2026-04-16 10:52:00
,409.0,410.0,409.0,410.0,7,2868500.0,2026-04-16 10:53:00
,410.0,410.0,408.5,409.5,29,11864000.0,2026-04-16 10:54:00
,409.5,409.5,409.0,409.5,6,2456000.0,2026-04-16 10:55:00
,409.5,410.0,409.0,410.0,5,2048000.0,2026-04-16 10:56:00
,410.0,410.0,409.5,409.5,12,4914500.0,2026-04-16 10:57:00
,409.5,409.5,409.0,409.5,4,1637500.0,2026-04-16 10:58:00
,409.5,410.0,409.0,409.5,8,3276000.0,2026-04-16 10:59:00
,410.0,410.0,409.0,409.0,11,4500500.0,2026-04-16 11:00:00
,409.5,410.0,409.0,409.5,7,2867500.0,2026-04-16 11:01:00
,409.5,409.5,409.5,409.5,1,409500.0,2026-04-16 11:02:00
,409.5,410.0,409.0,409.0,9,3687500.0,2026-04-16 11:03:00
,409.0,409.5,409.0,409.5,9,3682500.0,2026-04-16 11:04:00
,409.5,410.0,409.5,410.0,5,2048500.0,2026-04-16 11:05:00
,410.0,410.0,409.0,409.0,2,819000.0,2026-04-16 11:06:00
,409.0,410.0,409.0,410.0,13,5321000.0,2026-04-16 11:07:00
,410.0,410.0,410.0,410.0,5,2050000.0,2026-04-16 11:08:00
,410.0,410.0,409.5,410.0,12,4919000.0,2026-04-16 11:09:00
,410.0,410.0,410.0,410.0,2,820000.0,2026-04-16 11:10:00
,410.0,410.0,410.0,410.0,9,3690000.0,2026-04-16 11:11:00
,410.5,410.5,410.0,410.0,9,3693500.0,2026-04-16 11:12:00
,411.0,411.0,411.0,411.0,4,1644000.0,2026-04-16 11:13:00
,411.0,411.5,410.0,411.5,25,10271000.0,2026-04-16 11:14:00
,411.0,411.5,410.5,411.5,9,3699500.0,2026-04-16 11:15:00
,410.5,411.5,410.5,411.5,8,3289500.0,2026-04-16 11:16:00
,411.5,411.5,411.0,411.0,18,7398500.0,2026-04-16 11:17:00
,411.0,411.0,409.5,410.5,31,12721000.0,2026-04-16 11:18:00
,410.0,410.5,409.5,410.0,4,1640000.0,2026-04-16 11:19:00
,410.0,410.5,410.0,410.5,7,2872000.0,2026-04-16 11:20:00
,410.5,410.5,410.0,410.5,5,2051500.0,2026-04-16 11:21:00
,410.5,410.5,410.5,410.5,4,1642000.0,2026-04-16 11:22:00
,410.5,410.5,410.0,410.5,15,6152500.0,2026-04-16 11:23:00
,410.5,410.5,409.5,409.5,4,1641000.0,2026-04-16 11:24:00
,410.0,410.0,409.5,409.5,5,2049500.0,2026-04-16 11:25:00
,410.0,410.5,410.0,410.5,7,2871500.0,2026-04-16 11:26:00
,409.5,410.0,409.5,410.0,9,3687000.0,2026-04-16 11:27:00
,410.5,410.5,409.5,409.5,9,3689000.0,2026-04-16 11:28:00
,409.0,409.0,409.0,409.0,17,6953000.0,2026-04-16 11:29:00
,409.0,409.5,408.5,409.0,8,3273000.0,2026-04-16 11:30:00
,409.5,410.0,409.0,410.0,5,2048500.0,2026-04-16 11:31:00
,410.0,410.0,410.0,410.0,5,2050000.0,2026-04-16 11:32:00
,410.0,410.5,409.5,410.5,6,2460500.0,2026-04-16 11:33:00
,410.5,410.5,409.0,409.5,15,6144000.0,2026-04-16 11:34:00
,410.0,410.0,410.0,410.0,5,2050000.0,2026-04-16 11:35:00
,410.0,410.0,409.0,410.0,5,2049000.0,2026-04-16 11:36:00
,410.0,410.0,410.0,410.0,13,5330000.0,2026-04-16 11:37:00
,410.0,410.0,410.0,410.0,8,3280000.0,2026-04-16 11:38:00
,410.0,410.5,410.0,410.5,5,2051000.0,2026-04-16 11:39:00
,410.5,410.5,410.0,410.0,3,1231000.0,2026-04-16 11:40:00
,409.5,410.5,409.5,410.5,16,6555500.0,2026-04-16 11:41:00
,410.0,410.5,410.0,410.0,4,1640500.0,2026-04-16 11:42:00
,410.0,410.5,410.0,410.5,10,4102500.0,2026-04-16 11:43:00
,410.5,410.5,410.0,410.5,21,8611000.0,2026-04-16 11:44:00
,410.5,410.5,410.0,410.5,8,3281500.0,2026-04-16 11:45:00
,410.5,410.5,410.5,410.5,4,1642000.0,2026-04-16 11:46:00
,410.5,411.0,410.5,411.0,8,3284500.0,2026-04-16 11:47:00
,410.5,410.5,410.0,410.5,14,5746000.0,2026-04-16 11:48:00
,410.5,410.5,410.5,410.5,12,4926000.0,2026-04-16 11:49:00
,410.5,410.5,410.0,410.0,26,10662000.0,2026-04-16 11:50:00
,409.5,410.0,409.5,410.0,3,1229500.0,2026-04-16 11:51:00
,410.0,411.0,410.0,411.0,10,4104000.0,2026-04-16 11:52:00
,410.5,410.5,410.0,410.0,2,820500.0,2026-04-16 11:53:00
,410.0,411.0,410.0,410.5,8,3283500.0,2026-04-16 11:54:00
,410.0,411.0,410.0,410.0,4,1642000.0,2026-04-16 11:55:00
,410.5,411.0,410.5,410.5,8,3285000.0,2026-04-16 11:56:00
,410.0,411.0,410.0,410.0,13,5336000.0,2026-04-16 11:57:00
,410.5,410.5,410.0,410.5,10,4104500.0,2026-04-16 11:58:00
,410.5,410.5,410.0,410.0,5,2052000.0,2026-04-16 11:59:00
,410.0,410.5,409.5,410.0,46,18849500.0,2026-04-16 12:00:00
,410.0,410.0,409.5,410.0,7,2868500.0,2026-04-16 12:01:00
,410.0,410.0,409.0,409.0,7,2867500.0,2026-04-16 12:02:00
,409.5,409.5,409.5,409.5,2,819000.0,2026-04-16 12:03:00
,409.5,410.0,409.0,409.0,38,15544500.0,2026-04-16 12:04:00
,409.0,409.0,408.5,409.0,8,3271500.0,2026-04-16 12:05:00
,409.5,409.5,409.5,409.5,4,1638000.0,2026-04-16 12:06:00
,409.5,410.0,409.5,410.0,3,1229500.0,2026-04-16 12:07:00
,410.0,410.5,410.0,410.5,21,8612500.0,2026-04-16 12:08:00
,410.0,410.5,410.0,410.5,9,3691500.0,2026-04-16 12:09:00
,410.0,410.5,410.0,410.5,11,4513000.0,2026-04-16 12:10:00
,410.5,410.5,410.0,410.0,6,2461500.0,2026-04-16 12:11:00
,410.5,410.5,410.0,410.5,10,4104500.0,2026-04-16 12:12:00
,410.5,410.5,410.0,410.5,7,2873000.0,2026-04-16 12:13:00
,410.0,410.5,410.0,410.5,3,1230500.0,2026-04-16 12:14:00
,410.5,410.5,410.0,410.5,8,3283500.0,2026-04-16 12:15:00
,410.5,410.5,410.5,410.5,13,5336500.0,2026-04-16 12:16:00
,411.0,411.5,410.5,411.0,51,20963500.0,2026-04-16 12:17:00
,411.5,411.5,411.0,411.5,11,4526000.0,2026-04-16 12:18:00
,411.0,412.0,411.0,412.0,13,5350500.0,2026-04-16 12:19:00
,412.0,412.5,412.0,412.5,39,16070500.0,2026-04-16 12:20:00
,412.5,412.5,412.0,412.5,22,9074000.0,2026-04-16 12:21:00
,412.5,413.0,412.0,412.5,32,13200500.0,2026-04-16 12:22:00
,412.5,412.5,412.0,412.0,10,4123000.0,2026-04-16 12:23:00
,412.5,412.5,412.0,412.5,18,7420000.0,2026-04-16 12:24:00
,412.5,412.5,412.0,412.0,4,1648500.0,2026-04-16 12:25:00
,412.5,412.5,411.5,412.0,8,3297000.0,2026-04-16 12:26:00
,412.0,412.5,411.5,412.0,8,3296000.0,2026-04-16 12:27:00
,412.0,412.0,411.5,412.0,14,5767500.0,2026-04-16 12:28:00
,411.5,412.0,411.0,411.0,20,8226000.0,2026-04-16 12:29:00
,411.0,411.5,411.0,411.5,4,1645500.0,2026-04-16 12:30:00
,410.5,411.5,410.5,411.5,3,1233500.0,2026-04-16 12:31:00
,411.0,411.5,411.0,411.5,4,1645000.0,2026-04-16 12:32:00
,411.5,412.0,411.5,412.0,6,2469500.0,2026-04-16 12:33:00
,411.5,412.0,411.5,411.5,7,2881000.0,2026-04-16 12:34:00
,411.5,412.0,411.0,412.0,10,4118000.0,2026-04-16 12:35:00
,412.0,412.0,411.0,411.0,18,7407500.0,2026-04-16 12:36:00
,412.0,412.0,412.0,412.0,6,2472000.0,2026-04-16 12:37:00
,412.0,412.0,411.0,411.0,7,2879000.0,2026-04-16 12:38:00
,411.0,411.5,411.0,411.5,15,6167000.0,2026-04-16 12:39:00
,411.5,411.5,411.0,411.0,13,5344000.0,2026-04-16 12:40:00
,411.0,411.5,410.5,411.5,10,4108000.0,2026-04-16 12:41:00
,411.5,411.5,411.0,411.0,3,1234000.0,2026-04-16 12:42:00
,411.5,411.5,411.5,411.5,5,2057500.0,2026-04-16 12:43:00
,411.5,411.5,411.0,411.5,9,3703000.0,2026-04-16 12:44:00
,411.0,412.0,411.0,411.0,13,5350000.0,2026-04-16 12:45:00
,411.0,411.5,411.0,411.0,18,7399500.0,2026-04-16 12:46:00
,410.5,411.0,410.0,411.0,21,8621000.0,2026-04-16 12:47:00
,410.0,410.5,410.0,410.5,4,1641000.0,2026-04-16 12:48:00
,410.0,411.0,410.0,410.5,7,2872500.0,2026-04-16 12:49:00
,410.0,411.0,410.0,410.0,5,2051500.0,2026-04-16 12:50:00
,410.5,411.0,410.0,410.5,12,4927500.0,2026-04-16 12:51:00
,410.0,411.0,410.0,411.0,9,3695500.0,2026-04-16 12:52:00
,410.5,411.0,410.5,411.0,14,5752000.0,2026-04-16 12:53:00
,410.5,411.0,410.5,410.5,10,4108000.0,2026-04-16 12:54:00
,410.5,411.0,410.5,411.0,14,5749500.0,2026-04-16 12:55:00
,410.5,411.0,410.5,410.5,6,2464000.0,2026-04-16 12:56:00
,411.5,411.5,411.0,411.5,8,3291000.0,2026-04-16 12:57:00
,411.0,411.5,411.0,411.5,13,5348000.0,2026-04-16 12:58:00
,411.0,411.5,411.0,411.0,7,2879000.0,2026-04-16 12:59:00
,411.5,412.0,411.0,411.0,20,8228000.0,2026-04-16 13:00:00
,411.5,412.0,411.0,411.5,16,6582000.0,2026-04-16 13:01:00
,411.5,411.5,411.0,411.5,8,3290500.0,2026-04-16 13:02:00
,411.5,411.5,411.0,411.5,8,3290500.0,2026-04-16 13:03:00
,411.5,411.5,411.0,411.0,16,6580500.0,2026-04-16 13:04:00
,411.0,411.0,410.5,410.5,34,13968000.0,2026-04-16 13:05:00
,410.5,411.0,410.0,410.5,29,11905500.0,2026-04-16 13:06:00
,410.5,410.5,410.0,410.5,11,4512000.0,2026-04-16 13:07:00
,410.5,410.5,410.0,410.0,16,6567000.0,2026-04-16 13:08:00
,410.5,411.0,410.0,411.0,13,5336000.0,2026-04-16 13:09:00
,410.5,411.0,410.5,411.0,9,3696500.0,2026-04-16 13:10:00
,411.0,411.0,410.5,411.0,15,6164000.0,2026-04-16 13:11:00
,410.5,411.0,410.5,411.0,6,2465000.0,2026-04-16 13:12:00
,410.5,411.0,410.5,411.0,34,13967000.0,2026-04-16 13:13:00
,411.0,411.0,410.5,411.0,19,7808000.0,2026-04-16 13:14:00
,411.0,411.0,410.5,411.0,26,10685000.0,2026-04-16 13:15:00
,411.0,411.0,410.5,411.0,10,4108500.0,2026-04-16 13:16:00
