ts,Open,High,Low,Close,Volume,Amount
2026-07-09 19:57:00,46337.0,46342.0,46332.0,46333.0,29.0,1343739.0
2026-07-09 19:58:00,46330.0,46330.0,46313.0,46323.0,9.0,416905.0
2026-07-09 19:59:00,46325.0,46327.0,46318.0,46327.0,17.0,787463.0
2026-07-09 20:00:00,46320.0,46320.0,46311.0,46319.0,53.0,2454591.0
2026-07-09 20:01:00,46330.0,46346.0,46308.0,46330.0,46.0,2130996.0
2026-07-09 20:02:00,46330.0,46340.0,46302.0,46302.0,32.0,1482121.0
2026-07-09 20:03:00,46310.0,46349.0,46310.0,46345.0,31.0,1436351.0
2026-07-09 20:04:00,46349.0,46350.0,46310.0,46315.0,25.0,1158311.0
2026-07-09 20:05:00,46310.0,46320.0,46288.0,46320.0,26.0,1203839.0
2026-07-09 20:06:00,46320.0,46320.0,46268.0,46274.0,21.0,972216.0
2026-07-09 20:07:00,46270.0,46294.0,46266.0,46294.0,20.0,925578.0
2026-07-09 20:08:00,46293.0,46315.0,46293.0,46315.0,25.0,1157517.0
2026-07-09 20:09:00,46313.0,46375.0,46313.0,46375.0,93.0,4311004.0
2026-07-09 20:10:00,46372.0,46386.0,46357.0,46357.0,66.0,3060653.0
2026-07-09 20:11:00,46357.0,46360.0,46349.0,46352.0,14.0,648961.0
2026-07-09 20:12:00,46344.0,46361.0,46336.0,46336.0,26.0,1205140.0
2026-07-09 20:13:00,46333.0,46333.0,46317.0,46318.0,10.0,463239.0
2026-07-09 20:14:00,46320.0,46325.0,46313.0,46321.0,13.0,602152.0
2026-07-09 20:15:00,46315.0,46317.0,46274.0,46288.0,20.0,925851.0
2026-07-09 20:16:00,46290.0,46299.0,46290.0,46299.0,15.0,694398.0
2026-07-09 20:17:00,46299.0,46303.0,46293.0,46303.0,21.0,972267.0
2026-07-09 20:18:00,46302.0,46306.0,46291.0,46305.0,27.0,1250039.0
2026-07-09 20:19:00,46306.0,46311.0,46303.0,46311.0,9.0,416767.0
2026-07-09 20:20:00,46308.0,46310.0,46285.0,46290.0,19.0,879594.0
2026-07-09 20:21:00,46291.0,46305.0,46291.0,46305.0,6.0,277796.0
2026-07-09 20:22:00,46305.0,46305.0,46289.0,46290.0,12.0,555532.0
2026-07-09 20:23:00,46289.0,46293.0,46278.0,46293.0,17.0,786811.0
2026-07-09 20:24:00,46290.0,46306.0,46290.0,46306.0,14.0,648191.0
2026-07-09 20:25:00,46311.0,46320.0,46311.0,46317.0,20.0,926288.0
2026-07-09 20:26:00,46328.0,46368.0,46328.0,46336.0,35.0,1622315.0
2026-07-09 20:27:00,46342.0,46352.0,46342.0,46342.0,13.0,602510.0
2026-07-09 20:28:00,46351.0,46369.0,46351.0,46368.0,13.0,602689.0
2026-07-09 20:29:00,46364.0,46364.0,46356.0,46356.0,11.0,509964.0
2026-07-09 20:30:00,46359.0,46365.0,46356.0,46363.0,10.0,463598.0
2026-07-09 20:31:00,46368.0,46400.0,46368.0,46371.0,148.0,6865560.0
2026-07-09 20:32:00,46371.0,46406.0,46370.0,46396.0,40.0,1855656.0
2026-07-09 20:33:00,46396.0,46424.0,46396.0,46410.0,60.0,2784637.0
2026-07-09 20:34:00,46408.0,46418.0,46404.0,46411.0,27.0,1253076.0
2026-07-09 20:35:00,46406.0,46407.0,46398.0,46403.0,45.0,2088086.0
2026-07-09 20:36:00,46410.0,46427.0,46410.0,46417.0,43.0,1995949.0
2026-07-09 20:37:00,46420.0,46424.0,46402.0,46408.0,23.0,1067554.0
2026-07-09 20:38:00,46408.0,46468.0,46396.0,46451.0,168.0,7801392.0
2026-07-09 20:39:00,46448.0,46460.0,46439.0,46448.0,58.0,2694036.0
2026-07-09 20:40:00,46447.0,46466.0,46442.0,46465.0,59.0,2740679.0
2026-07-09 20:41:00,46466.0,46474.0,46442.0,46450.0,47.0,2183606.0
2026-07-09 20:42:00,46450.0,46450.0,46428.0,46429.0,21.0,975223.0
2026-07-09 20:43:00,46427.0,46446.0,46418.0,46420.0,64.0,2971714.0
2026-07-09 20:44:00,46420.0,46422.0,46398.0,46400.0,33.0,1531396.0
2026-07-09 20:45:00,46400.0,46405.0,46398.0,46400.0,20.0,928053.0
2026-07-09 20:46:00,46398.0,46398.0,46380.0,46385.0,28.0,1298836.0
2026-07-09 20:47:00,46389.0,46390.0,46361.0,46372.0,65.0,3014447.0
2026-07-09 20:48:00,46372.0,46372.0,46353.0,46372.0,46.0,2132593.0
2026-07-09 20:49:00,46375.0,46381.0,46369.0,46375.0,28.0,1298471.0
2026-07-09 20:50:00,46380.0,46398.0,46380.0,46398.0,14.0,649452.0
2026-07-09 20:51:00,46400.0,46426.0,46392.0,46415.0,37.0,1717120.0
2026-07-09 20:52:00,46415.0,46415.0,46405.0,46412.0,16.0,742566.0
2026-07-09 20:53:00,46410.0,46435.0,46407.0,46414.0,30.0,1392558.0
2026-07-09 20:54:00,46414.0,46427.0,46414.0,46427.0,20.0,928402.0
2026-07-09 20:55:00,46428.0,46441.0,46425.0,46436.0,32.0,1485959.0
2026-07-09 20:56:00,46436.0,46436.0,46424.0,46424.0,5.0,232166.0
2026-07-09 20:57:00,46422.0,46422.0,46408.0,46416.0,12.0,556984.0
2026-07-09 20:58:00,46416.0,46430.0,46416.0,46430.0,19.0,882035.0
2026-07-09 20:59:00,46420.0,46420.0,46408.0,46408.0,3.0,139236.0
2026-07-09 21:00:00,46408.0,46421.0,46406.0,46421.0,10.0,464117.0
2026-07-09 21:01:00,46420.0,46428.0,46420.0,46425.0,5.0,232120.0
2026-07-09 21:02:00,46425.0,46455.0,46425.0,46445.0,55.0,2554446.0
2026-07-09 21:03:00,46450.0,46458.0,46450.0,46456.0,32.0,1486540.0
2026-07-09 21:04:00,46455.0,46463.0,46438.0,46441.0,48.0,2229794.0
2026-07-09 21:05:00,46444.0,46452.0,46440.0,46452.0,20.0,928945.0
2026-07-09 21:06:00,46450.0,46450.0,46421.0,46426.0,20.0,928642.0
2026-07-09 21:07:00,46427.0,46440.0,46420.0,46440.0,14.0,650012.0
2026-07-09 21:08:00,46439.0,46443.0,46432.0,46432.0,12.0,557253.0
2026-07-09 21:09:00,46432.0,46455.0,46432.0,46451.0,16.0,743161.0
2026-07-09 21:10:00,46447.0,46468.0,46447.0,46458.0,21.0,975603.0
2026-07-09 21:11:00,46450.0,46458.0,46445.0,46447.0,23.0,1068378.0
2026-07-09 21:12:00,46446.0,46462.0,46446.0,46458.0,18.0,836183.0
2026-07-09 21:13:00,46462.0,46488.0,46462.0,46478.0,90.0,4182984.0
2026-07-09 21:14:00,46480.0,46484.0,46356.0,46440.0,341.0,15832330.0
2026-07-09 21:15:00,46440.0,46472.0,46438.0,46472.0,26.0,1207907.0
2026-07-09 21:16:00,46473.0,46473.0,46467.0,46473.0,9.0,418234.0
2026-07-09 21:17:00,46474.0,46480.0,46470.0,46475.0,22.0,1022468.0
2026-07-09 21:18:00,46470.0,46487.0,46470.0,46474.0,52.0,2416928.0
2026-07-09 21:19:00,46472.0,46472.0,46451.0,46464.0,54.0,2508777.0
2026-07-09 21:20:00,46456.0,46460.0,46451.0,46451.0,17.0,789741.0
2026-07-09 21:21:00,46453.0,46453.0,46428.0,46440.0,38.0,1764526.0
2026-07-09 21:22:00,46437.0,46457.0,46437.0,46457.0,29.0,1347042.0
2026-07-09 21:23:00,46456.0,46483.0,46456.0,46483.0,44.0,2044825.0
2026-07-09 21:24:00,46484.0,46491.0,46476.0,46491.0,41.0,1905854.0
2026-07-09 21:25:00,46490.0,46503.0,46490.0,46503.0,139.0,6463316.0
2026-07-09 21:26:00,46505.0,46510.0,46495.0,46495.0,39.0,1813612.0
2026-07-09 21:27:00,46495.0,46501.0,46495.0,46501.0,33.0,1534422.0
2026-07-09 21:28:00,46502.0,46522.0,46497.0,46522.0,67.0,3116341.0
2026-07-09 21:29:00,46510.0,46534.0,46510.0,46534.0,29.0,1349267.0
2026-07-09 21:30:00,46534.0,46534.0,46520.0,46522.0,40.0,1861046.0
2026-07-09 21:31:00,46529.0,46565.0,46485.0,46550.0,169.0,7864521.0
2026-07-09 21:32:00,46538.0,46610.0,46487.0,46498.0,298.0,13876782.0
2026-07-09 21:33:00,46489.0,46512.0,46472.0,46512.0,103.0,4788523.0
2026-07-09 21:34:00,46500.0,46572.0,46498.0,46555.0,84.0,3908975.0
2026-07-09 21:35:00,46558.0,46594.0,46558.0,46578.0,68.0,3167385.0
2026-07-09 21:36:00,46577.0,46633.0,46572.0,46608.0,167.0,7783349.0
2026-07-09 21:37:00,46608.0,46638.0,46608.0,46623.0,98.0,4569114.0
2026-07-09 21:38:00,46617.0,46643.0,46606.0,46637.0,80.0,3730263.0
2026-07-09 21:39:00,46640.0,46668.0,46635.0,46657.0,153.0,7138447.0
2026-07-09 21:40:00,46656.0,46686.0,46651.0,46660.0,79.0,3686958.0
2026-07-09 21:41:00,46666.0,46667.0,46595.0,46620.0,115.0,5361869.0
2026-07-09 21:42:00,46606.0,46625.0,46587.0,46625.0,99.0,4613445.0
2026-07-09 21:43:00,46620.0,46683.0,46620.0,46673.0,84.0,3918933.0
2026-07-09 21:44:00,46672.0,46675.0,46630.0,46639.0,74.0,3452465.0
2026-07-09 21:45:00,46640.0,46652.0,46631.0,46645.0,61.0,2845214.0
2026-07-09 21:46:00,46647.0,46658.0,46610.0,46642.0,57.0,2657976.0
2026-07-09 21:47:00,46642.0,46679.0,46640.0,46657.0,104.0,4852584.0
2026-07-09 21:48:00,46646.0,46646.0,46620.0,46626.0,45.0,2098629.0
2026-07-09 21:49:00,46620.0,46628.0,46544.0,46557.0,76.0,3540986.0
2026-07-09 21:50:00,46549.0,46565.0,46535.0,46564.0,82.0,3817171.0
2026-07-09 21:51:00,46559.0,46559.0,46531.0,46550.0,69.0,3211507.0
2026-07-09 21:52:00,46550.0,46643.0,46550.0,46639.0,73.0,3402015.0
2026-07-09 21:53:00,46647.0,46660.0,46642.0,46646.0,86.0,4012009.0
2026-07-09 21:54:00,46645.0,46655.0,46636.0,46648.0,44.0,2052491.0
2026-07-09 21:55:00,46650.0,46673.0,46648.0,46648.0,71.0,3313023.0
2026-07-09 21:56:00,46650.0,46694.0,46650.0,46683.0,126.0,5881554.0
2026-07-09 21:57:00,46685.0,46690.0,46660.0,46666.0,47.0,2193920.0
2026-07-09 21:58:00,46660.0,46678.0,46651.0,46671.0,36.0,1679867.0
2026-07-09 21:59:00,46670.0,46670.0,46643.0,46643.0,24.0,1119762.0
2026-07-09 22:00:00,46640.0,46651.0,46627.0,46648.0,23.0,1072764.0
2026-07-09 22:01:00,46658.0,46721.0,46658.0,46673.0,196.0,9152222.0
2026-07-09 22:02:00,46672.0,46706.0,46672.0,46680.0,33.0,1540977.0
2026-07-09 22:03:00,46678.0,46679.0,46651.0,46661.0,34.0,1586654.0
2026-07-09 22:04:00,46659.0,46690.0,46658.0,46687.0,13.0,606754.0
2026-07-09 22:05:00,46687.0,46695.0,46682.0,46687.0,45.0,2101061.0
2026-07-09 22:06:00,46679.0,46685.0,46674.0,46675.0,21.0,980214.0
2026-07-09 22:07:00,46672.0,46687.0,46672.0,46675.0,20.0,933607.0
2026-07-09 22:08:00,46670.0,46670.0,46640.0,46646.0,40.0,1866149.0
2026-07-09 22:09:00,46650.0,46658.0,46625.0,46627.0,19.0,886257.0
2026-07-09 22:10:00,46629.0,46645.0,46624.0,46626.0,32.0,1492201.0
2026-07-09 22:11:00,46622.0,46622.0,46586.0,46597.0,94.0,4380370.0
2026-07-09 22:12:00,46597.0,46616.0,46566.0,46568.0,75.0,3494542.0
2026-07-09 22:13:00,46570.0,46584.0,46556.0,46570.0,44.0,2049002.0
2026-07-09 22:14:00,46583.0,46600.0,46580.0,46588.0,33.0,1537425.0
2026-07-09 22:15:00,46585.0,46616.0,46578.0,46584.0,53.0,2469724.0
2026-07-09 22:16:00,46578.0,46578.0,46494.0,46494.0,204.0,9490997.0
2026-07-09 22:17:00,46500.0,46530.0,46468.0,46530.0,131.0,6089948.0
2026-07-09 22:18:00,46547.0,46571.0,46513.0,46523.0,62.0,2885567.0
2026-07-09 22:19:00,46513.0,46524.0,46465.0,46504.0,80.0,3719356.0
2026-07-09 22:20:00,46508.0,46527.0,46468.0,46475.0,34.0,1580622.0
2026-07-09 22:21:00,46474.0,46485.0,46435.0,46437.0,130.0,6038789.0
2026-07-09 22:22:00,46444.0,46454.0,46420.0,46447.0,94.0,4365038.0
2026-07-09 22:23:00,46449.0,46466.0,46427.0,46466.0,56.0,2601013.0
2026-07-09 22:24:00,46470.0,46525.0,46470.0,46509.0,69.0,3208856.0
2026-07-09 22:25:00,46511.0,46551.0,46506.0,46551.0,55.0,2559064.0
2026-07-09 22:26:00,46554.0,46555.0,46524.0,46528.0,47.0,2187736.0
2026-07-09 22:27:00,46522.0,46524.0,46501.0,46501.0,32.0,1488431.0
2026-07-09 22:28:00,46509.0,46582.0,46509.0,46556.0,73.0,3398976.0
2026-07-09 22:29:00,46557.0,46584.0,46553.0,46579.0,37.0,1722967.0
