timestamp,trading_day,session,score,side,price_mtx,strike,dte,mid_trend,iv,delta,gamma,vega,vwap,squeeze_on,sqz_on,fired,bullish_align,bearish_align,bull_align,bear_align,bullish_sign,bearlish_sign,bearish_sign,Open,High,Low,Close,Volume,open,high,low,close,volume,completed_bar_timestamp,bar_source,bar_freshness_minutes,Trading_day,momentum,mom_prev,price_vs_vwap,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,breakout_strength,trend_strength_raw,bar_quality,bar_quality_issues,bar_reference_price,bar_max_reference_deviation,ema_200_up
2026-04-27 16:14:26,2026-04-28,2.0,-93.33333333333334,P,39744.5,39800.0,22.32,BEAR,0.3549,-0.4835,0.000115,38.8938,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6069.437236516666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39744.5,2167.5,
2026-04-27 16:15:28,2026-04-28,2.0,-100.00000000000004,,39734.0,39800.0,22.32,BULL,0.3428,0.5146,0.000119,38.8906,39824.40426707174,False,False,False,False,True,False,True,False,True,True,39782.0,39782.0,39730.0,39738.0,1360.0,39782.0,39782.0,39730.0,39738.0,1360.0,2026-04-27 16:10:00,api-1m,5.450497983333333,2026-04-28,-74.66666666666666,-62.33333333333333,-0.0021696311259872,0.0,39871.490914898466,39930.842660427326,39930.842660427326,39229.11055276382,40359.0,39738.0,False,True,False,False,39863.0,39730.0,39898.0,False,True,-0.2169631125987268,-0.0352299964848433,PASS,,39734.0,48.0,
2026-04-27 16:16:29,2026-04-28,2.0,-100.00000000000004,,39755.5,39800.0,22.32,BULL,0.3425,0.5172,0.000119,38.9018,39824.40426707174,False,False,False,False,True,False,True,False,True,True,39782.0,39782.0,39730.0,39738.0,1360.0,39782.0,39782.0,39730.0,39738.0,1360.0,2026-04-27 16:10:00,api-1m,6.476252016666667,2026-04-28,-74.66666666666666,-62.33333333333333,-0.0021696311259872,0.0,39871.490914898466,39930.842660427326,39930.842660427326,39229.11055276382,40359.0,39738.0,False,True,False,False,39863.0,39730.0,39898.0,False,True,-0.2169631125987268,-0.0352299964848433,PASS,,39755.5,26.5,
2026-04-27 16:17:31,2026-04-28,2.0,-100.00000000000004,,39757.5,39800.0,22.32,BULL,0.3435,0.5175,0.000119,38.9025,39824.40426707174,False,False,False,False,True,False,True,False,True,True,39782.0,39782.0,39730.0,39738.0,1360.0,39782.0,39782.0,39730.0,39738.0,1360.0,2026-04-27 16:10:00,api-1m,7.500626850000001,2026-04-28,-74.66666666666666,-62.33333333333333,-0.0021696311259872,0.0,39871.490914898466,39930.842660427326,39930.842660427326,39229.11055276382,40359.0,39738.0,False,True,False,False,39863.0,39730.0,39898.0,False,True,-0.2169631125987268,-0.0352299964848433,PASS,,39757.5,27.5,
2026-04-27 16:18:34,2026-04-28,2.0,-33.33333333333334,P,39777.0,39800.0,22.32,BEAR,0.3538,-0.4798,0.000115,38.909,39823.47403373622,False,False,False,False,True,False,True,False,True,True,39746.0,39783.0,39730.0,39783.0,650.0,39746.0,39783.0,39730.0,39783.0,650.0,2026-04-27 16:15:00,api-1m,3.5253628833333335,2026-04-28,-74.33333333333333,-73.83333333333333,-0.0010163360861468,0.0,39863.57349265501,39975.65158846267,39975.65158846267,39740.16739492601,40359.0,39743.0,False,False,False,False,39863.0,39730.0,39898.0,False,True,-0.1016336086146804,-0.0212715905864231,PASS,,39777.0,47.0,
2026-04-27 16:19:35,2026-04-28,2.0,-100.00000000000004,,39770.0,39800.0,22.32,BULL,0.3432,0.5189,0.000119,38.9082,39824.40426707174,False,False,False,False,True,False,True,False,True,True,39782.0,39782.0,39730.0,39738.0,1360.0,39782.0,39782.0,39730.0,39738.0,1360.0,2026-04-27 16:10:00,api-1m,9.571148,2026-04-28,-74.66666666666666,-62.33333333333333,-0.0021696311259872,0.0,39871.490914898466,39930.842660427326,39930.842660427326,39229.11055276382,40359.0,39738.0,False,True,False,False,39863.0,39730.0,39898.0,False,True,-0.2169631125987268,-0.0352299964848433,PASS,,39770.0,40.0,
2026-04-27 16:20:17,2026-04-28,2.0,-26.666666666666668,P,39791.0,39800.0,22.32,BEAR,0.3555,-0.4781,0.000115,38.914,39822.71046595452,False,False,False,False,True,False,True,False,True,True,39779.0,39791.0,39765.0,39787.0,159.0,39779.0,39791.0,39765.0,39787.0,159.0,2026-04-27 16:20:00,api-1m,0.1022922,2026-04-28,-68.5,-75.33333333333333,-0.0008967361974281,1.0,39855.763772266095,39969.27601904787,39969.27601904787,39740.574283548565,40359.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,-0.0896736197428145,-0.0181579194809467,PASS,,39791.0,26.0,
2026-04-27 16:21:25,2026-04-28,2.0,-93.33333333333334,P,39791.0,39800.0,22.32,BEAR,0.3555,-0.4781,0.000115,38.914,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6076.419165900001,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39791.0,2214.0,
2026-04-27 16:22:26,2026-04-28,2.0,-93.33333333333334,P,39788.0,39800.0,22.32,BEAR,0.3551,-0.4785,0.000115,38.913,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6077.432122866667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39788.0,2211.0,
2026-04-27 16:23:27,2026-04-28,2.0,-26.666666666666668,P,39774.0,39800.0,22.32,BEAR,0.3534,-0.4802,0.000115,38.9078,39821.473758320535,False,False,False,False,True,False,True,False,True,True,39779.0,39810.0,39765.0,39775.0,524.0,39779.0,39810.0,39765.0,39775.0,524.0,2026-04-27 16:20:00,api-1m,3.257089483333333,2026-04-28,-70.5,-75.33333333333333,-0.0011670526963062,1.0,39854.62091512324,39968.88257642493,39968.88257642493,39740.45488056349,40359.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,-0.1167052696306214,-0.0210248815351788,PASS,,39774.0,36.0,
2026-04-27 16:24:40,2026-04-28,2.0,-93.33333333333334,P,39805.5,39800.0,22.32,BEAR,0.3547,-0.4765,0.000115,38.9191,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6079.659739083333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39805.5,2228.5,
2026-04-27 16:26:27,2026-04-28,2.0,-26.666666666666668,,39796.0,39800.0,22.31,BULL,0.3423,0.522,0.000119,38.9183,39821.662973395934,False,False,False,False,True,False,True,False,True,True,39797.0,39816.0,39797.0,39804.0,271.0,39797.0,39816.0,39797.0,39804.0,271.0,2026-04-27 16:25:00,api-1m,1.1792450166666666,2026-04-28,-60.16666666666666,-67.33333333333333,-0.0004435518779749,1.0,39851.43706379631,39964.07911651526,39964.07911651526,39741.274343893936,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,-0.0443551877974927,-0.0125284052823101,PASS,,39796.0,20.0,
2026-04-27 16:27:28,2026-04-28,2.0,-93.33333333333334,P,39792.5,39800.0,22.31,BEAR,0.3544,-0.478,0.000115,38.9148,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6082.463719349999,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39792.5,2215.5,
2026-04-27 16:28:29,2026-04-28,2.0,-93.33333333333334,P,39797.0,39800.0,22.31,BEAR,0.355,-0.4775,0.000115,38.9163,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6083.479718516667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39797.0,2220.0,
2026-04-27 16:29:30,2026-04-28,2.0,-93.33333333333334,P,39806.5,39800.0,22.31,BEAR,0.3548,-0.4764,0.000115,38.9194,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6084.492631416667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39806.5,2229.5,
2026-04-27 16:30:31,2026-04-28,2.0,-80.00000000000001,,39810.5,39800.0,22.31,BULL,0.3429,0.5237,0.000119,38.9227,39811.0,False,False,False,False,True,False,True,False,True,True,39806.0,39814.0,39784.0,39811.0,239.0,39806.0,39814.0,39784.0,39811.0,239.0,2026-04-27 16:25:00,api-1m,5.505772633333334,2026-04-28,-315.6666666666667,-823.3333333333333,0.0,1.0,38188.2506902433,38375.74939383784,38375.74939383784,38459.25742574257,39811.0,37585.0,True,False,False,False,39806.0,39784.0,39814.0,True,False,0.0125609204642516,0.4493088945529503,PASS,,39810.5,26.5,
2026-04-27 16:31:40,2026-04-28,2.0,-26.666666666666668,,39825.5,39800.0,22.31,BULL,0.3434,0.5255,0.000119,38.9265,39821.4760511883,False,False,False,False,True,False,True,False,True,True,39806.0,39827.0,39801.0,39827.0,259.0,39806.0,39827.0,39801.0,39827.0,259.0,2026-04-27 16:30:00,api-1m,1.3719931833333334,2026-04-28,-41.5,-60.66666666666666,0.0001387178316695,1.0,39848.85122098577,39959.48958353626,39959.48958353626,39742.09778177306,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0138717831669515,-0.0057717994259296,PASS,,39825.5,24.5,
2026-04-27 16:32:42,2026-04-28,2.0,-93.33333333333334,P,39822.0,39800.0,22.31,BEAR,0.3567,-0.4745,0.000114,38.9235,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6087.68779,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39822.0,2245.0,
2026-04-27 16:34:28,2026-04-28,2.0,-26.666666666666668,,39804.5,39800.0,22.31,BULL,0.3437,0.5231,0.000119,38.9208,39820.98137613031,False,False,False,False,True,False,True,False,True,True,39808.0,39810.0,39808.0,39810.0,7.0,39808.0,39810.0,39808.0,39810.0,7.0,2026-04-27 16:35:00,api-1m,0.0,2026-04-28,-34.5,-44.5,-0.0002757685961223,1.0,39843.60008429325,39954.01747141817,39954.01747141817,39742.59610339201,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,-0.0275768596122319,-0.0088760479428674,PASS,,39804.5,5.5,
2026-04-27 16:35:29,2026-04-28,2.0,-93.33333333333334,P,39823.0,39800.0,22.31,BEAR,0.3569,-0.4744,0.000114,38.9238,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6090.476348666666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39823.0,2246.0,
2026-04-27 16:37:30,2026-04-28,2.0,-26.666666666666668,,39826.0,39800.0,22.31,BULL,0.3434,0.5256,0.000119,38.9266,39820.9748267488,False,False,False,False,True,False,True,False,True,True,39808.0,39830.0,39803.0,39820.0,191.0,39808.0,39830.0,39803.0,39820.0,191.0,2026-04-27 16:35:00,api-1m,2.3308120333333333,2026-04-28,-32.83333333333333,-44.5,-2.448023316968645e-05,1.0,39844.55246524563,39954.34534027063,39954.34534027063,39742.69560587958,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,-0.0024480233169686,-0.0064859616640747,PASS,,39826.0,23.0,
2026-04-27 16:38:31,2026-04-28,2.0,-93.33333333333334,P,39846.5,39800.0,22.31,BEAR,0.3571,-0.4717,0.000114,38.929,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6093.520474100001,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39846.5,2269.5,
2026-04-27 16:39:32,2026-04-28,2.0,-93.33333333333334,P,39853.5,39800.0,22.31,BEAR,0.3554,-0.471,0.000114,38.9304,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6094.53571275,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39853.5,2276.5,
2026-04-27 16:40:34,2026-04-28,2.0,-93.33333333333334,,39837.5,39800.0,22.31,BULL,0.3444,0.527,0.000118,38.9289,39821.808907630984,False,False,False,False,True,False,True,False,True,True,39808.0,39859.0,39803.0,39844.0,619.0,39808.0,39859.0,39803.0,39844.0,619.0,2026-04-27 16:35:00,api-1m,5.550200416666667,2026-04-28,-28.833333333333332,-44.5,0.0005572597774372,1.0,39846.75066970932,39903.65608180871,39903.65608180871,39230.04522613066,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0557259777437263,-0.0007266391139021,PASS,,39837.5,34.5,
2026-04-27 16:41:35,2026-04-28,2.0,-93.33333333333334,,39851.5,39800.0,22.3,BULL,0.345,0.5286,0.000118,38.9313,39821.808907630984,False,False,False,False,True,False,True,False,True,True,39808.0,39859.0,39803.0,39844.0,619.0,39808.0,39859.0,39803.0,39844.0,619.0,2026-04-27 16:35:00,api-1m,6.574588133333333,2026-04-28,-28.833333333333332,-44.5,0.0005572597774372,1.0,39846.75066970932,39903.65608180871,39903.65608180871,39230.04522613066,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0557259777437263,-0.0007266391139021,PASS,,39851.5,48.5,
2026-04-27 16:42:38,2026-04-28,2.0,-26.666666666666668,,39847.0,39800.0,22.3,BULL,0.3444,0.5281,0.000118,38.9306,39822.504544675015,False,False,False,False,True,False,True,False,True,True,39857.0,39859.0,39833.0,39846.0,257.0,39857.0,39859.0,39833.0,39846.0,257.0,2026-04-27 16:40:00,api-1m,2.5991666,2026-04-28,-13.333333333333332,-26.499999999999996,0.0005900044608853,1.0,39847.964702115656,39951.99808643752,39951.99808643752,39744.09785746831,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0590004460885327,-0.0005189968351564,PASS,,39847.0,14.0,
2026-04-27 16:43:40,2026-04-28,2.0,-93.33333333333334,,39840.0,39800.0,22.3,BULL,0.344,0.5273,0.000118,38.9295,39821.808907630984,False,False,False,False,True,False,True,False,True,True,39808.0,39859.0,39803.0,39844.0,619.0,39808.0,39859.0,39803.0,39844.0,619.0,2026-04-27 16:35:00,api-1m,8.646689466666666,2026-04-28,-28.833333333333332,-44.5,0.0005572597774372,1.0,39846.75066970932,39903.65608180871,39903.65608180871,39230.04522613066,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0557259777437263,-0.0007266391139021,PASS,,39840.0,37.0,
2026-04-27 16:44:41,2026-04-28,2.0,-93.33333333333334,,39849.0,39800.0,22.3,BULL,0.3441,0.5283,0.000118,38.931,39821.808907630984,False,False,False,False,True,False,True,False,True,True,39808.0,39859.0,39803.0,39844.0,619.0,39808.0,39859.0,39803.0,39844.0,619.0,2026-04-27 16:35:00,api-1m,9.671500933333334,2026-04-28,-28.833333333333332,-44.5,0.0005572597774372,1.0,39846.75066970932,39903.65608180871,39903.65608180871,39230.04522613066,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0557259777437263,-0.0007266391139021,PASS,,39849.0,46.0,
2026-04-27 16:45:43,2026-04-28,2.0,-93.33333333333334,,39845.5,39800.0,22.3,BULL,0.3446,0.5279,0.000118,38.9304,39822.317431504904,False,False,False,False,True,False,True,False,True,True,39843.0,39855.0,39833.0,39850.0,318.0,39843.0,39855.0,39833.0,39850.0,318.0,2026-04-27 16:40:00,api-1m,5.69532025,2026-04-28,-14.999999999999998,-28.833333333333332,0.000695152122744,1.0,39847.05195190194,39900.18515990148,39900.18515990148,39230.582914572864,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0695152122744008,0.0007787860179373,PASS,,39845.5,12.5,
2026-04-27 16:47:09,2026-04-28,2.0,-33.33333333333334,,39837.0,39800.0,22.3,BULL,0.3432,0.5269,0.000119,38.929,39822.73700168444,False,False,False,False,True,False,True,False,True,True,39843.0,39855.0,39827.0,39838.0,253.0,39843.0,39855.0,39827.0,39838.0,253.0,2026-04-27 16:45:00,api-1m,1.9647380833333337,2026-04-28,-14.166666666666666,-14.0,0.0003832734629694,0.0,39846.67101166474,39948.13359663763,39948.13359663763,39744.99280218002,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,True,0.0383273462969434,-0.0022905731893418,PASS,,39837.0,18.0,
2026-04-27 16:48:10,2026-04-28,2.0,-93.33333333333334,P,39843.0,39800.0,22.3,BEAR,0.3567,-0.4721,0.000114,38.9284,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6103.156423666666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39843.0,2266.0,
2026-04-27 16:49:11,2026-04-28,2.0,-93.33333333333334,P,39883.5,39800.0,22.3,BEAR,0.3565,-0.4675,0.000114,38.9338,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,6104.17377995,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,-1.9723270565253663,-0.1154464938402964,BLOCK,price_drift>250,39883.5,2306.5,
2026-04-27 16:50:12,2026-04-28,2.0,-80.00000000000001,,39884.5,39800.0,22.3,BULL,0.3431,0.5325,0.000118,38.9344,39825.31944595329,False,False,False,False,True,False,True,False,True,True,39843.0,39888.0,39827.0,39883.0,853.0,39843.0,39888.0,39827.0,39883.0,853.0,2026-04-27 16:45:00,api-1m,5.187359533333334,2026-04-28,-6.666666666666666,-14.0,0.0014483387666227,1.0,39850.869504618946,39898.08330324427,39898.08330324427,39231.306532663315,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,False,0.1448338766622783,0.0084877557750633,PASS,,39884.5,57.5,
2026-04-27 16:51:14,2026-04-28,2.0,-80.00000000000001,,39911.0,39800.0,22.3,BULL,0.3459,0.5356,0.000117,38.9341,39825.31944595329,False,False,False,False,True,False,True,False,True,True,39843.0,39888.0,39827.0,39883.0,853.0,39843.0,39888.0,39827.0,39883.0,853.0,2026-04-27 16:45:00,api-1m,6.213319883333333,2026-04-28,-6.666666666666666,-14.0,0.0014483387666227,1.0,39850.869504618946,39898.08330324427,39898.08330324427,39231.306532663315,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39898.0,False,False,0.1448338766622783,0.0084877557750633,PASS,,39911.0,84.0,
2026-04-27 16:52:17,2026-04-28,2.0,20.000000000000004,C,39907.0,39800.0,22.3,BULL,0.3452,0.5352,0.000118,38.9342,39829.68984836803,False,False,False,False,True,False,True,False,True,True,39870.0,39937.0,39865.0,39906.0,1342.0,39870.0,39937.0,39865.0,39906.0,1342.0,2026-04-27 16:50:00,api-1m,2.23886025,2026-04-28,6.666666666666666,-8.5,0.0019159112692688,3.0,39855.25109672161,39947.83037202334,39947.83037202334,39746.92980605428,40306.0,39743.0,False,False,False,True,39863.0,39730.0,39937.0,False,False,0.1915911269268889,0.013405274788577,PASS,,39907.0,42.0,
