timestamp,trading_day,session,score,side,price_mtx,strike,dte,mid_trend,iv,delta,gamma,vega,vwap,squeeze_on,sqz_on,fired,bullish_align,bearish_align,bull_align,bear_align,bullish_sign,bearlish_sign,bearish_sign,Open,High,Low,Close,Volume,open,high,low,close,volume,completed_bar_timestamp,bar_source,bar_freshness_minutes,Trading_day,momentum,mom_prev,price_vs_vwap,mom_state,ema_fast,ema_slow,ema_filter,ema_macro,recent_high,recent_low,is_new_high,is_new_low,in_bull_pb_zone,in_bear_pb_zone,day_open,day_min,day_max,opening_bullish,opening_bearish,bar_quality,bar_quality_issues,bar_reference_price,bar_max_reference_deviation
2026-04-27 12:59:19,2026-04-27,1,0.0,,40161.5,40200.0,22.46,BULL,0.3421,0.5179,0.000118,39.2958,40191.55801544616,True,True,False,True,False,True,False,True,False,False,40221.0,40221.0,40165.0,40183.0,1167.0,40221.0,40221.0,40165.0,40183.0,1167.0,2026-04-27 12:50:00,api-1m,9.281593416666668,2026-04-27,8.833333333333332,27.166666666666664,-0.0002129306717313,2.0,40207.32589350171,40067.42060615344,40067.42060615344,39208.868686868685,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40161.5,59.5
2026-04-27 13:00:24,2026-04-27,1,-33.33333333333334,,40155.0,40200.0,22.46,BULL,0.3429,0.5172,0.000118,39.2926,40191.05548618808,True,True,False,True,False,True,False,True,False,False,40184.0,40187.0,40113.0,40152.0,1811.0,40184.0,40187.0,40113.0,40152.0,1811.0,2026-04-27 12:55:00,api-1m,5.3266543833333335,2026-04-27,-33.83333333333333,8.833333333333332,-0.0009717457209229,0.0,40202.047570222945,40068.38772403752,40068.38772403752,39210.78787878788,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40155.0,42.0
2026-04-27 13:01:28,2026-04-27,1,33.33333333333333,,40133.0,40200.0,22.46,BULL,0.3407,0.5145,0.000119,39.2817,40191.44106298799,True,True,False,True,False,True,False,True,False,False,40174.0,40174.0,40130.0,40138.0,365.0,40174.0,40174.0,40130.0,40138.0,365.0,2026-04-27 13:00:00,api-1m,1.4048719833333334,2026-04-27,-46.5,-23.166666666666664,-0.0013296627733312,0.0,40200.43994735514,40120.828581394424,40120.828581394424,39701.21595803103,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40133.0,41.0
2026-04-27 13:02:33,2026-04-27,1,33.33333333333333,,40086.5,40200.0,22.46,BULL,0.3417,0.509,0.000119,39.252,40191.44106298799,True,True,False,True,False,True,False,True,False,False,40174.0,40174.0,40130.0,40138.0,365.0,40174.0,40174.0,40130.0,40138.0,365.0,2026-04-27 13:00:00,api-1m,2.4832420833333333,2026-04-27,-46.5,-23.166666666666664,-0.0013296627733312,0.0,40200.43994735514,40120.828581394424,40120.828581394424,39701.21595803103,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40086.5,87.5
2026-04-27 13:03:38,2026-04-27,1,33.33333333333333,,40085.0,40200.0,22.46,BULL,0.3419,0.5089,0.000119,39.2509,40191.44106298799,True,True,False,True,False,True,False,True,False,False,40174.0,40174.0,40130.0,40138.0,365.0,40174.0,40174.0,40130.0,40138.0,365.0,2026-04-27 13:00:00,api-1m,3.55946315,2026-04-27,-46.5,-23.166666666666664,-0.0013296627733312,0.0,40200.43994735514,40120.828581394424,40120.828581394424,39701.21595803103,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40085.0,89.0
2026-04-27 13:04:43,2026-04-27,1,33.33333333333333,,40078.0,40200.0,22.46,BULL,0.3428,0.5081,0.000118,39.2457,40191.44106298799,True,True,False,True,False,True,False,True,False,False,40174.0,40174.0,40130.0,40138.0,365.0,40174.0,40174.0,40130.0,40138.0,365.0,2026-04-27 13:00:00,api-1m,4.63957895,2026-04-27,-46.5,-23.166666666666664,-0.0013296627733312,0.0,40200.43994735514,40120.828581394424,40120.828581394424,39701.21595803103,40384.0,39745.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40078.0,96.0
2026-04-27 13:05:47,2026-04-27,1,33.33333333333333,,40013.5,40200.0,22.45,BULL,0.3409,0.5003,0.000119,39.1906,40189.91448899941,True,True,False,True,False,True,False,True,False,False,40174.0,40174.0,40071.0,40088.0,2325.0,40174.0,40174.0,40071.0,40088.0,2325.0,2026-04-27 13:00:00,api-1m,5.725035266666667,2026-04-27,-54.83333333333333,-23.166666666666664,-0.0025358224891796,0.0,40195.678042593194,40119.166627092854,40119.166627092854,39714.563739286226,40384.0,39745.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40013.5,160.5
2026-04-27 13:06:56,2026-04-27,1,33.33333333333333,,40047.5,40200.0,22.45,BULL,0.3416,0.5044,0.000119,39.2215,40188.38887293513,False,False,True,True,False,True,False,True,False,False,40085.0,40103.0,40006.0,40055.0,2105.0,40085.0,40103.0,40006.0,40055.0,2105.0,2026-04-27 13:05:00,api-1m,1.7999359499999998,2026-04-27,-92.33333333333331,-55.0,-0.0033190898335554,0.0,40182.19396597437,40117.052960074856,40117.052960074856,39704.233783948,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40047.5,55.5
2026-04-27 13:08:22,2026-04-27,1,33.33333333333333,,40121.0,40000.0,22.45,BULL,0.3428,0.5368,0.000118,39.1288,40188.576049707386,False,False,True,True,False,True,False,True,False,False,40085.0,40103.0,40006.0,40092.0,2628.0,40085.0,40103.0,40006.0,40092.0,2628.0,2026-04-27 13:05:00,api-1m,3.155486516666667,2026-04-27,-86.16666666666666,-55.0,-0.0024030721961369,0.0,40185.71777549818,40118.26607482895,40118.26607482895,39704.60194315198,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40121.0,115.0
2026-04-27 13:09:36,2026-04-27,1,33.33333333333333,,40113.0,40000.0,22.45,BULL,0.34,0.5358,0.000119,39.1293,40188.576049707386,False,False,True,True,False,True,False,True,False,False,40085.0,40103.0,40006.0,40092.0,2628.0,40085.0,40103.0,40006.0,40092.0,2628.0,2026-04-27 13:05:00,api-1m,4.374760433333334,2026-04-27,-86.16666666666666,-55.0,-0.0024030721961369,0.0,40185.71777549818,40118.26607482895,40118.26607482895,39704.60194315198,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40113.0,107.0
2026-04-27 13:10:38,2026-04-27,1,-93.33333333333334,P,40163.0,40000.0,22.45,BEAR,0.3577,-0.4586,0.000112,39.1251,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5885.6121548833335,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40163.0,2586.0
2026-04-27 13:11:40,2026-04-27,1,-93.33333333333334,P,40150.0,40000.0,22.45,BEAR,0.3575,-0.4601,0.000113,39.1271,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5886.6416776,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40150.0,2573.0
2026-04-27 13:12:41,2026-04-27,1,-93.33333333333334,P,40147.5,40000.0,22.45,BEAR,0.3559,-0.4603,0.000113,39.1272,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5887.673628516667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40147.5,2570.5
2026-04-27 13:13:47,2026-04-27,1,33.33333333333333,,40130.0,40000.0,22.45,BULL,0.3441,0.5378,0.000117,39.128,40187.69854038144,False,False,False,True,False,True,False,True,False,False,40098.0,40167.0,40096.0,40128.0,1552.0,40098.0,40167.0,40096.0,40128.0,1552.0,2026-04-27 13:10:00,api-1m,3.6976435333333337,2026-04-27,-99.83333333333331,-85.66666666666666,-0.0014854928883636,0.0,40180.47934789971,40118.680355632736,40118.680355632736,39708.84441286444,40384.0,39747.0,False,False,True,False,39978.0,39900.0,40449.0,False,False,PASS,,40130.0,37.0
2026-04-27 13:14:48,2026-04-27,1,-93.33333333333334,P,40085.0,40000.0,22.45,BEAR,0.3549,-0.4674,0.000114,39.1296,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5889.792524216667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40085.0,2508.0
2026-04-27 13:15:50,2026-04-27,1,-80.00000000000001,,40076.0,40000.0,22.45,BULL,0.3451,0.5315,0.000117,39.1295,40088.0,False,False,False,False,True,False,True,False,True,True,40113.0,40167.0,40082.0,40088.0,1671.0,40113.0,40167.0,40082.0,40088.0,1671.0,2026-04-27 13:10:00,api-1m,5.815979483333334,2026-04-27,-269.5,-823.3333333333333,0.0,1.0,38214.631642624256,38384.83136105095,38384.83136105095,38462.0,40088.0,37585.0,True,False,False,False,40113.0,40082.0,40167.0,False,False,PASS,,40076.0,91.0
2026-04-27 13:16:51,2026-04-27,1,-80.00000000000001,,40067.0,40000.0,22.45,BULL,0.3437,0.5304,0.000118,39.1289,40088.0,False,False,False,False,True,False,True,False,True,True,40113.0,40167.0,40082.0,40088.0,1671.0,40113.0,40167.0,40082.0,40088.0,1671.0,2026-04-27 13:10:00,api-1m,6.839126866666667,2026-04-27,-269.5,-823.3333333333333,0.0,1.0,38214.631642624256,38384.83136105095,38384.83136105095,38462.0,40088.0,37585.0,True,False,False,False,40113.0,40082.0,40167.0,False,False,PASS,,40067.0,100.0
2026-04-27 13:17:53,2026-04-27,1,-80.00000000000001,,40066.5,40000.0,22.45,BULL,0.3451,0.5304,0.000117,39.1287,40088.0,False,False,False,False,True,False,True,False,True,True,40113.0,40167.0,40082.0,40088.0,1671.0,40113.0,40167.0,40082.0,40088.0,1671.0,2026-04-27 13:10:00,api-1m,7.8626622,2026-04-27,-269.5,-823.3333333333333,0.0,1.0,38214.631642624256,38384.83136105095,38384.83136105095,38462.0,40088.0,37585.0,True,False,False,False,40113.0,40082.0,40167.0,False,False,PASS,,40066.5,100.5
2026-04-27 13:18:58,2026-04-27,1,-33.33333333333334,,40093.0,40000.0,22.45,BULL,0.3466,0.5335,0.000117,39.1301,40186.785784114865,False,False,False,True,False,True,False,True,False,False,40121.0,40124.0,40059.0,40105.0,1493.0,40121.0,40124.0,40059.0,40105.0,1493.0,2026-04-27 13:15:00,api-1m,3.887086733333333,2026-04-27,-110.83333333333331,-100.83333333333331,-0.0020351412166731,0.0,40172.773831773215,40118.041547950066,40118.041547950066,39712.72715205477,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40093.0,34.0
2026-04-27 13:20:15,2026-04-27,1,-33.33333333333334,,40040.0,40100.0,22.44,BULL,0.3445,0.5155,0.000118,39.187,40186.34208257051,False,False,False,True,False,True,False,True,False,False,40093.0,40093.0,40054.0,40057.0,347.0,40093.0,40093.0,40054.0,40057.0,347.0,2026-04-27 13:20:00,api-1m,0.05282145,2026-04-27,-121.66666666666666,-112.83333333333331,-0.0032185582431153,0.0,40160.71373895128,40115.659642857376,40115.659642857376,39716.03453763617,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40040.0,53.0
2026-04-27 13:21:18,2026-04-27,1,-93.33333333333334,P,40035.0,40100.0,22.44,BEAR,0.3549,-0.4845,0.000114,39.1821,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5896.265940983333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40035.0,2458.0
2026-04-27 13:22:20,2026-04-27,1,-93.33333333333334,P,40034.5,40100.0,22.44,BEAR,0.3549,-0.4846,0.000114,39.1819,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5897.319680750001,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40034.5,2457.5
2026-04-27 13:23:22,2026-04-27,1,-93.33333333333334,P,40026.0,40100.0,22.44,BEAR,0.3538,-0.4856,0.000115,39.1773,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5898.3432616,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40026.0,2449.0
2026-04-27 13:24:24,2026-04-27,1,-93.33333333333334,P,40048.5,40100.0,22.44,BEAR,0.3553,-0.483,0.000114,39.1891,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5899.377877933333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,40048.5,2471.5
2026-04-27 13:25:29,2026-04-27,1,-33.33333333333334,,40031.0,40100.0,22.44,BULL,0.3457,0.5145,0.000117,39.1818,40184.302115317885,False,False,False,True,False,True,False,True,False,False,40031.0,40080.0,40028.0,40038.0,627.0,40031.0,40080.0,40028.0,40038.0,627.0,2026-04-27 13:25:00,api-1m,0.4071392833333333,2026-04-27,-137.0,-125.83333333333331,-0.0036407778066678,0.0,40146.872521182675,40112.32062742373,40112.32062742373,39718.99189304496,40384.0,39755.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,40031.0,49.0
2026-04-27 13:26:31,2026-04-27,1,-100.00000000000004,,39994.0,40100.0,22.44,BULL,0.3454,0.5101,0.000118,39.1588,40185.02219277472,False,False,False,True,False,True,False,True,False,False,40093.0,40093.0,40022.0,40065.0,2028.0,40093.0,40093.0,40022.0,40065.0,2028.0,2026-04-27 13:20:00,api-1m,6.488144283333333,2026-04-27,-120.33333333333331,-112.83333333333331,-0.002986739492116,0.0,40161.38891433937,40067.13504404816,40067.13504404816,39222.49246231156,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,39994.0,99.0
2026-04-27 13:27:34,2026-04-27,1,-100.00000000000004,,39994.5,40100.0,22.44,BULL,0.3428,0.51,0.000118,39.1596,40185.02219277472,False,False,False,True,False,True,False,True,False,False,40093.0,40093.0,40022.0,40065.0,2028.0,40093.0,40093.0,40022.0,40065.0,2028.0,2026-04-27 13:20:00,api-1m,7.533055983333333,2026-04-27,-120.33333333333331,-112.83333333333331,-0.002986739492116,0.0,40161.38891433937,40067.13504404816,40067.13504404816,39222.49246231156,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,39994.5,98.5
2026-04-27 13:28:38,2026-04-27,1,-100.00000000000004,,39990.5,40100.0,22.44,BULL,0.3433,0.5096,0.000118,39.1568,40185.02219277472,False,False,False,True,False,True,False,True,False,False,40093.0,40093.0,40022.0,40065.0,2028.0,40093.0,40093.0,40022.0,40065.0,2028.0,2026-04-27 13:20:00,api-1m,8.581517216666667,2026-04-27,-120.33333333333331,-112.83333333333331,-0.002986739492116,0.0,40161.38891433937,40067.13504404816,40067.13504404816,39222.49246231156,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,39990.5,102.5
2026-04-27 13:29:42,2026-04-27,1,-100.00000000000004,,39960.5,40100.0,22.44,BULL,0.3434,0.506,0.000118,39.1342,40185.02219277472,False,False,False,True,False,True,False,True,False,False,40093.0,40093.0,40022.0,40065.0,2028.0,40093.0,40093.0,40022.0,40065.0,2028.0,2026-04-27 13:20:00,api-1m,9.646478683333331,2026-04-27,-120.33333333333331,-112.83333333333331,-0.002986739492116,0.0,40161.38891433937,40067.13504404816,40067.13504404816,39222.49246231156,40384.0,39747.0,False,False,False,False,39978.0,39900.0,40449.0,False,False,PASS,,39960.5,132.5
2026-04-27 13:31:53,2026-04-27,1,-33.33333333333334,,39870.0,39900.0,22.44,BULL,0.3423,0.5189,0.000119,39.0062,40176.60590895234,False,False,False,True,False,True,False,True,False,False,39981.0,39995.0,39888.0,39904.0,2797.0,39981.0,39995.0,39888.0,39904.0,2797.0,2026-04-27 13:30:00,api-1m,1.7023856666666668,2026-04-27,-177.33333333333331,-146.66666666666666,-0.0067851901071513,0.0,40118.74407245326,40103.65115240473,40103.65115240473,39720.26139773533,40384.0,39759.0,False,False,False,False,39978.0,39888.0,40449.0,False,False,PASS,,39870.0,125.0
2026-04-27 13:32:55,2026-04-27,1,-93.33333333333334,P,39893.0,39900.0,22.44,BEAR,0.3562,-0.4779,0.000114,39.0124,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5907.901329650001,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39893.0,2316.0
2026-04-27 13:33:57,2026-04-27,1,-93.33333333333334,P,39893.0,39900.0,22.43,BEAR,0.3562,-0.4779,0.000114,39.0124,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5908.932369183333,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39893.0,2316.0
2026-04-27 13:34:58,2026-04-27,1,-93.33333333333334,P,39908.5,39900.0,22.43,BEAR,0.3568,-0.4761,0.000114,39.0175,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5909.958898566667,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39908.5,2331.5
2026-04-27 13:36:01,2026-04-27,1,-100.00000000000004,,39868.5,39900.0,22.43,BULL,0.3451,0.5188,0.000118,39.005,40173.73716418286,False,False,False,True,False,True,False,True,False,False,39981.0,39995.0,39861.0,39906.0,4505.0,39981.0,39995.0,39861.0,39906.0,4505.0,2026-04-27 13:30:00,api-1m,5.9823571,2026-04-27,-177.0,-146.66666666666666,-0.0066644823977581,0.0,40118.84776781227,40054.65531170933,40054.65531170933,39224.11055276382,40384.0,39759.0,False,False,False,False,39978.0,39861.0,40449.0,False,False,PASS,,39868.5,126.5
2026-04-27 13:37:03,2026-04-27,1,-100.00000000000004,,39890.5,39900.0,22.43,BULL,0.3447,0.5214,0.000118,39.0137,39890.5,False,False,False,False,False,False,False,False,False,False,39890.5,39890.5,39890.5,39890.5,0.0,39890.5,39890.5,39890.5,39890.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:38:05,2026-04-27,1,-100.00000000000004,,39883.5,39900.0,22.43,BULL,0.3456,0.5206,0.000118,39.0109,39883.5,False,False,False,False,False,False,False,False,False,False,39883.5,39883.5,39883.5,39883.5,0.0,39883.5,39883.5,39883.5,39883.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:39:07,2026-04-27,1,-100.00000000000004,,39885.5,39900.0,22.43,BULL,0.3428,0.5208,0.000119,39.0122,39885.5,False,False,False,False,False,False,False,False,False,False,39885.5,39885.5,39885.5,39885.5,0.0,39885.5,39885.5,39885.5,39885.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:40:09,2026-04-27,1,-100.00000000000004,,39894.5,39900.0,22.43,BULL,0.3441,0.5219,0.000118,39.0152,39894.5,False,False,False,False,False,False,False,False,False,False,39894.5,39894.5,39894.5,39894.5,0.0,39894.5,39894.5,39894.5,39894.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:41:11,2026-04-27,1,-100.00000000000004,,39896.0,39900.0,22.43,BULL,0.3452,0.5221,0.000118,39.0155,39896.0,False,False,False,False,False,False,False,False,False,False,39896.0,39896.0,39896.0,39896.0,0.0,39896.0,39896.0,39896.0,39896.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:42:13,2026-04-27,1,-100.00000000000004,,39916.5,39900.0,22.43,BULL,0.3425,0.5244,0.000119,39.0222,39916.5,False,False,False,False,False,False,False,False,False,False,39916.5,39916.5,39916.5,39916.5,0.0,39916.5,39916.5,39916.5,39916.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:43:15,2026-04-27,1,-100.00000000000004,,39969.5,39900.0,22.43,BULL,0.343,0.5307,0.000118,39.0313,39969.5,False,False,False,False,False,False,False,False,False,False,39969.5,39969.5,39969.5,39969.5,0.0,39969.5,39969.5,39969.5,39969.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:44:16,2026-04-27,1,-100.00000000000004,,39928.5,39900.0,22.43,BULL,0.3447,0.5259,0.000118,39.0248,39928.5,False,False,False,False,False,False,False,False,False,False,39928.5,39928.5,39928.5,39928.5,0.0,39928.5,39928.5,39928.5,39928.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27 13:45:47,2026-04-27,1,-33.33333333333334,,39923.0,39900.0,22.43,BULL,0.3454,0.5253,0.000118,39.0234,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,0.5110279,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39923.0,51.0
2026-04-27 13:46:49,2026-04-27,1,-93.33333333333334,P,39923.0,39900.0,22.43,BEAR,0.3547,-0.4745,0.000115,39.0219,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5921.79935545,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39923.0,2346.0
2026-04-27 13:47:51,2026-04-27,1,-93.33333333333334,P,39923.0,39900.0,22.43,BEAR,0.3547,-0.4745,0.000115,39.0219,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5922.831382949999,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39923.0,2346.0
2026-04-27 13:48:52,2026-04-27,1,-93.33333333333334,P,39923.0,39900.0,22.42,BEAR,0.3547,-0.4745,0.000115,39.0219,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5923.8546525833335,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39923.0,2346.0
2026-04-27 13:49:54,2026-04-27,1,-93.33333333333334,P,39923.0,39900.0,22.42,BEAR,0.3547,-0.4745,0.000115,39.0219,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5924.878436466666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39923.0,2346.0
2026-04-27 13:51:59,2026-04-27,1,-33.33333333333334,,39885.0,39900.0,22.42,BULL,0.4172,0.5236,9.7e-05,38.9961,40165.86550649319,False,False,False,False,True,False,True,False,True,True,39968.0,39974.0,39877.0,39885.0,884.0,39968.0,39974.0,39877.0,39885.0,884.0,2026-04-27 13:45:00,api-1m,6.695402183333333,2026-04-27,-288.3333333333333,-244.83333333333331,-0.0069926417108523,0.0,40063.6361878646,40084.81024040457,40084.81024040457,39725.734347948746,40384.0,39876.0,False,False,False,False,39978.0,39833.0,40449.0,False,False,PASS,,39885.0,89.0
2026-04-27 13:53:00,2026-04-27,1,-93.33333333333334,P,39885.0,39900.0,22.42,BEAR,0.3462,-0.4792,0.000118,39.0114,38356.515941861806,False,False,False,False,True,False,True,False,True,True,37675.0,37704.0,37577.0,37600.0,1232.0,37675.0,37704.0,37577.0,37600.0,1232.0,2026-04-23 11:05:00,api-1m,5927.994258866666,2026-04-23,-823.3333333333333,-916.3333333333331,-0.0197232705652536,1.0,38017.43497342681,38327.096830917086,38327.096830917086,38445.74,39033.0,37585.0,False,False,False,False,38465.0,37555.0,39087.0,False,False,BLOCK,price_drift>250,39885.0,2308.0
